"File Path: S:\Durabler\Certificates\Testdataexport\DAF431 C1-1 08-21-25 15 28 22 PM\Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E 399 KIC 7"
"Test Run: DAF431 C1-1"
"Date: 8/12/2025 10:06:42 AM"
""
""
"Axial COD ","Axial Displacement ","Axial Force ","Time "
"mm","mm","kN","sec"
"0.231432437431067","1.65785942226648","65.883703125","10032.10546875"
"0.231338024605066","1.6583624528721","65.9562421875","10032.1552734375"
"0.232013218919747","1.6586392885074","66.0384296875","10032.205078125"
"0.232031816267408","1.66038447059691","66.115890625","10032.2548828125"
"0.232417340157554","1.6618020599708","66.1937578125","10032.3046875"
"0.232860082178377","1.66319543495774","66.2726015625","10032.3544921875"
"0.232968086493202","1.66426994837821","66.34340625","10032.404296875"
"0.23329425312113","1.66568462736905","66.4144296875","10032.455078125"
"0.233633996685967","1.66553282178938","66.4874921875","10032.5048828125"
"0.233820683206432","1.66799454018474","66.5609453125","10032.5546875"
"0.234166858717799","1.66879221796989","66.6291953125","10032.6044921875"
"0.23438072821591","1.67088117450476","66.7138125","10032.654296875"
"0.234884981182404","1.67070957832038","66.784296875","10032.705078125"
"0.235081679420546","1.67125405278057","66.8577421875","10032.7548828125"
"0.235118146520108","1.67378294281662","66.9401953125","10032.8046875"
"0.23570895427838","1.67488562874496","67.0109375","10032.8544921875"
"0.235898492974229","1.67543487623334","67.08121875","10032.904296875"
"0.236271138419397","1.67615863028914","67.1594453125","10032.9541015625"
"0.23657942074351","1.67786481324583","67.2261328125","10033.00390625"
"0.236839769058861","1.67842244263738","67.31709375","10033.0546875"
"0.237181666307151","1.67944002896547","67.3848984375","10033.1044921875"
"0.23742341727484","1.68193073477596","67.455890625","10033.154296875"
"0.237723827012815","1.68174772989005","67.5420390625","10033.2041015625"
"0.238184453337453","1.68337079230696","67.6035859375","10033.25390625"
"0.238305336097255","1.68428628239781","67.68871875","10033.3046875"
"0.238641499890946","1.68547499924898","67.7551953125","10033.3544921875"
"0.239022730966099","1.68671237770468","67.8366328125","10033.404296875"
"0.239230153965764","1.68795231729746","67.9138203125","10033.4541015625"
"0.239604953094386","1.68875989038497","67.981578125","10033.50390625"
"0.239831686485559","1.68979109730572","68.075015625","10033.5537109375"
"0.239962580963038","1.69152719900012","68.1446640625","10033.603515625"
"0.240592009504326","1.69262627605349","68.215984375","10033.654296875"
"0.240289446082897","1.6946594696492","68.286859375","10033.7041015625"
"0.240833760472015","1.69354025274515","68.3567265625","10033.75390625"
"0.241132016526535","1.69440230820328","68.4399375","10033.8037109375"
"0.241207832004875","1.69721525162458","68.5036484375","10033.853515625"
"0.241701360209845","1.69847335200757","68.579546875","10033.904296875"
"0.241945264860988","1.69960025232285","68.6581875","10033.9541015625"
"0.242283582338132","1.70033145695925","68.7402109375","10034.00390625"
"0.242743495618924","1.70161854475737","68.8034453125","10034.0537109375"
"0.242629772401415","1.70201121363789","68.8936328125","10034.103515625"
"0.243410831899382","1.70389015693218","68.961859375","10034.1533203125"
"0.243237023823895","1.70507561415434","69.03225","10034.203125"
"0.243793489062227","1.70564220752567","69.112421875","10034.25390625"
"0.244055278017186","1.70682172756642","69.170015625","10034.3037109375"
"0.244365684920922","1.70842080842704","69.2691171875","10034.353515625"
"0.244588125497103","1.70818890910596","69.345015625","10034.4033203125"
"0.24503015447408","1.70954503118992","69.4149453125","10034.453125"
"0.244871363975108","1.71226542443037","69.4929296875","10034.50390625"
"0.245513685513288","1.71321257948875","69.5546484375","10034.5537109375"
"0.245492934482172","1.71433226205409","69.63615625","10034.603515625"
"0.246094452450052","1.71585311181843","69.71109375","10034.6533203125"
"0.2462039119564","1.71530281659216","69.7874453125","10034.703125"
"0.246561539825052","1.71717535704374","69.8527265625","10034.7529296875"
"0.246894836891443","1.7193891108036","69.9386875","10034.802734375"
"0.247276795562357","1.7207833006978","70.0224921875","10034.853515625"
"0.247210264205933","1.7209347570315","70.072625","10034.9033203125"
"0.247785326791927","1.72052974812686","70.1638125","10034.953125"
"0.24769376614131","1.72270904295146","70.237421875","10035.0029296875"
"0.248341093538329","1.72429322265089","70.2968671875","10035.052734375"
"0.248597847530618","1.72607926651835","70.39009375","10035.103515625"
"0.24885605671443","1.72601314261556","70.4564140625","10035.1533203125"
"0.249222270213068","1.72704004216939","70.5381015625","10035.203125"
"0.249411095865071","1.72904261853546","70.6163046875","10035.2529296875"
"0.249763717874885","1.73104600980878","70.6838359375","10035.302734375"
"0.250090612098575","1.73038174398243","70.749125","10035.3525390625"
"0.250077719101682","1.732268021442","70.8300703125","10035.40234375"
"0.250734330620617","1.73204485327005","70.9129609375","10035.453125"
"0.250888813752681","1.7342884093523","70.986578125","10035.5029296875"
"0.2510805206839","1.73525675199926","71.0623359375","10035.552734375"
"0.251616962486878","1.73714885022491","71.134328125","10035.6025390625"
"0.251675606705248","1.73744838684797","71.206984375","10035.65234375"
"0.252151250606403","1.73816084861755","71.2907890625","10035.703125"
"0.2524359151721","1.74060743302107","71.3513203125","10035.7529296875"
"0.252487428952008","1.74029299523681","71.4480390625","10035.802734375"
"0.253143312875181","1.74251303542405","71.5038671875","10035.8525390625"
"0.253121863352135","1.7439090879634","71.589875","10035.90234375"
"0.253448000876233","1.74423889257014","71.660234375","10035.9521484375"
"0.253873586189002","1.74485903698951","71.73565625","10036.001953125"
"0.253938662353903","1.7465710407123","71.80184375","10036.052734375"
"0.254234066233039","1.74722971860319","71.8708671875","10036.1025390625"
"0.254552374826744","1.7497189110145","71.9635390625","10036.15234375"
"0.254815589869395","1.75002589821815","72.0386640625","10036.2021484375"
"0.255455728620291","1.75089971162379","72.1105390625","10036.251953125"
"0.255330553045496","1.7518880777061","72.1853515625","10036.302734375"
"0.255726103205234","1.75356504041702","72.256578125","10036.3525390625"
"0.256228202488273","1.75474362913519","72.3404453125","10036.40234375"
"0.256458530202508","1.75527099054307","72.4124375","10036.4521484375"
"0.256630184594542","1.75599590875208","72.4746328125","10036.501953125"
"0.256987812463194","1.75738474354148","72.5567734375","10036.5517578125"
"0.257090083323419","1.75911549013108","72.6264453125","10036.6015625"
"0.257659441558644","1.76033342722803","72.7048515625","10036.65234375"
"0.257658015470952","1.76067836582661","72.792921875","10036.7021484375"
"0.25824666954577","1.76113843917847","72.8615859375","10036.751953125"
"0.258303160080686","1.76224089227617","72.9298671875","10036.8017578125"
"0.258697982644662","1.76414183806628","73.0045078125","10036.8515625"
"0.25887179072015","1.76483951508999","73.07596875","10036.90234375"
"0.259127846220508","1.76597107201815","73.156875","10036.9521484375"
"0.259384629316628","1.76727841608226","73.2255078125","10037.001953125"
"0.260136352153495","1.76851300057024","73.31578125","10037.0517578125"
"0.259931810433045","1.76986481528729","73.3910234375","10037.1015625"
"0.260657776379958","1.77065341267735","73.4587578125","10037.1513671875"
"0.260514731053263","1.7726473743096","73.5289609375","10037.201171875"
"0.261110544670373","1.77227589301765","73.6079453125","10037.251953125"
"0.261379493167624","1.77280267234892","73.6800859375","10037.3017578125"
"0.261458859313279","1.77506601903588","73.7573125","10037.3515625"
"0.261816487181932","1.77637429442257","73.8361328125","10037.4013671875"
"0.262369401752949","1.77834485657513","73.911984375","10037.451171875"
"0.262202025623992","1.7790460260585","73.9880703125","10037.501953125"
"0.262927293078974","1.77866558078676","74.0540703125","10037.5517578125"
"0.262897956417874","1.78038515150547","74.1314140625","10037.6015625"
"0.263239868218079","1.78180297371","74.2105234375","10037.6513671875"
"0.263529538642615","1.78371905349195","74.29171875","10037.701171875"
"0.263751979218796","1.78416003473103","74.347609375","10037.7509765625"
"0.264086003880948","1.78600382059813","74.4247578125","10037.80078125"
"0.264573813183233","1.78595294710249","74.498015625","10037.8515625"
"0.264578819042072","1.78704038262367","74.591125","10037.9013671875"
"0.265294074779376","1.78917811717838","74.6567890625","10037.951171875"
"0.265408511040732","1.79022061638534","74.734","10038.0009765625"
"0.265597336692736","1.79154041688889","74.79034375","10038.05078125"
"0.265848386334255","1.79197418037802","74.8740546875","10038.1015625"
"0.266144517809153","1.79307034704834","74.9687421875","10038.1513671875"
"0.266432762145996","1.79414846934378","75.0258359375","10038.201171875"
"0.266673800069839","1.79560552351177","75.0981953125","10038.2509765625"
"0.267174473265186","1.7958638491109","75.186125","10038.30078125"
"0.267552852164954","1.79859530180693","75.26784375","10038.3505859375"
"0.267508497927338","1.79963745176792","75.3414765625","10038.400390625"
"0.26802922366187","1.80136191193014","75.40371875","10038.451171875"
"0.268242351012304","1.80208228994161","75.4769609375","10038.5009765625"
"0.268446194240823","1.80206820368767","75.562703125","10038.55078125"
"0.268703704932705","1.80400384124368","75.63121875","10038.6005859375"
"0.268838892225176","1.80540781002492","75.6993046875","10038.650390625"
"0.269260897766799","1.80546287447214","75.77815625","10038.701171875"
"0.26961779803969","1.80779420770705","75.8589765625","10038.7509765625"
"0.269867421593517","1.80771225132048","75.927296875","10038.80078125"
"0.270440330496058","1.80900783743709","76.0094609375","10038.8505859375"
"0.270688527962193","1.80974463000894","76.083703125","10038.900390625"
"0.270721444394439","1.81114336010069","76.15121875","10038.9501953125"
"0.271391618298367","1.81180902291089","76.2361875","10039"
"0.271351571427658","1.81431416422129","76.30890625","10039.05078125"
"0.271531112957746","1.81459926534444","76.38240625","10039.1005859375"
"0.272025354206562","1.81596376933157","76.4584375","10039.150390625"
"0.272004603175446","1.81729905307293","76.5284921875","10039.2001953125"
"0.272634730208665","1.81788275949657","76.605515625","10039.25"
"0.272761331871152","1.8191501731053","76.6824609375","10039.30078125"
"0.273056037258357","1.8199619371444","76.770984375","10039.3505859375"
"0.273392914095894","1.82048673741519","76.840046875","10039.400390625"
"0.273575307801366","1.82288978248835","76.9039375","10039.4501953125"
"0.274081714451313","1.82328780647367","76.993171875","10039.5"
"0.274188991170377","1.82430876884609","77.0618828125","10039.5498046875"
"0.274533755145967","1.82585616130382","77.14653125","10039.599609375"
"0.274940743111074","1.82725884951651","77.21165625","10039.650390625"
"0.275100232101977","1.8279334763065","77.27675","10039.7001953125"
"0.275223981589079","1.82863301597536","77.3470859375","10039.75"
"0.275706755928695","1.82989076711237","77.4259765625","10039.7998046875"
"0.275758968200535","1.83168076910079","77.508953125","10039.849609375"
"0.276517152087763","1.83304015081376","77.574703125","10039.900390625"
"0.276565784588456","1.83343223761767","77.663453125","10039.9501953125"
"0.276871200185269","1.83547905180603","77.7343203125","10040"
"0.277201645076275","1.83498789556324","77.8053125","10040.0498046875"
"0.277259590802714","1.8372992053628","77.8851640625","10040.099609375"
"0.277666578767821","1.83751643635333","77.9572421875","10040.1494140625"
"0.278157938737422","1.83998176362365","78.027390625","10040.19921875"
"0.278306717518717","1.8407073803246","78.10759375","10040.25"
"0.278937572147697","1.84273393824697","78.1820078125","10040.2998046875"
"0.279034138657153","1.84180308133364","78.277890625","10040.349609375"
"0.279227970167994","1.84467842336744","78.3278125","10040.3994140625"
"0.279584171948954","1.84428039938211","78.4070703125","10040.44921875"
"0.279727217275649","1.84580148197711","78.4811640625","10040.5"
"0.280229316558689","1.84723711572587","78.5500859375","10040.5498046875"
"0.280614127404988","1.84949568938464","78.644703125","10040.599609375"
"0.280642736470327","1.84958893805742","78.7087734375","10040.6494140625"
"0.281099084531888","1.85066484846175","78.771375","10040.69921875"
"0.281214248389006","1.85111362952739","78.8588359375","10040.7490234375"
"0.281766406260431","1.85392796993256","78.9336171875","10040.798828125"
"0.281994580291212","1.85473496094346","79.0240078125","10040.849609375"
"0.282146211247891","1.85573508497328","79.087375","10040.8994140625"
"0.282586814137176","1.85527780558914","79.1645234375","10040.94921875"
"0.28275276417844","1.85816711746156","79.2387109375","10040.9990234375"
"0.283015251625329","1.85853149741888","79.3108671875","10041.048828125"
"0.28347157058306","1.86048087198287","79.375421875","10041.099609375"
"0.283280620351434","1.86153582762927","79.444015625","10041.1494140625"
"0.284015899524093","1.86235830187798","79.517921875","10041.19921875"
"0.284173962427303","1.86269485857338","79.5982734375","10041.2490234375"
"0.284445035504177","1.86548207420856","79.6761015625","10041.298828125"
"0.284759036730975","1.86568929348141","79.75596875","10041.3486328125"
"0.285068032098934","1.86653411947191","79.8178203125","10041.3984375"
"0.28520607156679","1.86735356692225","79.9019296875","10041.44921875"
"0.285678135696799","1.86903646681458","79.9735859375","10041.4990234375"
"0.285665999399498","1.87088060192764","80.059875","10041.548828125"
"0.286342634353787","1.87116931192577","80.1291796875","10041.5986328125"
"0.286421302007511","1.87319912947714","80.1999765625","10041.6484375"
"0.286795373540372","1.8737968057394","80.275421875","10041.69921875"
"0.287328963167965","1.87451171223074","80.35040625","10041.7490234375"
"0.287318223854527","1.87612138688564","80.4362421875","10041.798828125"
"0.287812465103343","1.87693536281586","80.50325","10041.8486328125"
"0.288150069536641","1.8770502647385","80.572765625","10041.8984375"
"0.288095703581348","1.87879800796509","80.65909375","10041.9482421875"
"0.28876875876449","1.88099674414843","80.722640625","10041.998046875"
"0.288838869892061","1.88173225615174","80.810078125","10042.048828125"
"0.289173593046144","1.88358966261148","80.877703125","10042.0986328125"
"0.289637100649998","1.88174308277667","80.9593671875","10042.1484375"
"0.289513351162896","1.88407581299543","81.0288984375","10042.1982421875"
"0.290021183900535","1.88638456165791","81.106953125","10042.248046875"
"0.290280091576278","1.88680866267532","81.186828125","10042.298828125"
"0.290468917228281","1.88865326344967","81.257140625","10042.3486328125"
"0.290846597636119","1.88835884910077","81.3185390625","10042.3984375"
"0.290953146759421","1.8895702669397","81.40446875","10042.4482421875"
"0.29150175396353","1.8906241748482","81.4818359375","10042.498046875"
"0.291920179734007","1.89214549027383","81.5472109375","10042.5478515625"
"0.291940930765122","1.89336645416915","81.6198828125","10042.59765625"
"0.292405136860907","1.89487705938518","81.7042578125","10042.6484375"
"0.292581069516018","1.89544691238552","81.778515625","10042.6982421875"
"0.292775628622621","1.89691095147282","81.84559375","10042.748046875"
"0.293051707558334","1.89682375639677","81.9131171875","10042.7978515625"
"0.293241260806099","1.89870223402977","81.998484375","10042.84765625"
"0.29391358839348","1.89971562940627","82.0850078125","10042.8984375"
"0.29390215058811","1.90100295003504","82.1601328125","10042.9482421875"
"0.294374214718118","1.90177967306226","82.2337578125","10042.998046875"
"0.294683210086077","1.90313195344061","82.307296875","10043.0478515625"
"0.294834841042757","1.90454907715321","82.3707421875","10043.09765625"
"0.295264006126672","1.90537434536964","82.45490625","10043.1474609375"
"0.295790436211973","1.90681184176356","82.5178828125","10043.197265625"
"0.295851932605729","1.90805550664663","82.6164609375","10043.248046875"
"0.296168815111741","1.90907251089811","82.667765625","10043.2978515625"
"0.296270358376205","1.91089371219277","82.7548203125","10043.34765625"
"0.296874059131369","1.91136670764536","82.814109375","10043.3974609375"
"0.296999205602333","1.91361759789288","82.9063359375","10043.447265625"
"0.297278165817261","1.91323924809694","82.9866640625","10043.498046875"
"0.297664402751252","1.91552739124745","83.05321875","10043.5478515625"
"0.298120750812814","1.91684043966234","83.1295703125","10043.59765625"
"0.298117171041667","1.91661948338151","83.2012578125","10043.6474609375"
"0.298588507575914","1.91834906581789","83.2775078125","10043.697265625"
"0.298772327369079","1.92032125778496","83.3521015625","10043.7470703125"
"0.29902410460636","1.92040833644569","83.425109375","10043.796875"
"0.299261562759057","1.92099483683705","83.5003203125","10043.84765625"
"0.299724342767149","1.92211766261607","83.5791015625","10043.8974609375"
"0.299969658954069","1.92479917313904","83.6560859375","10043.947265625"
"0.300299405353144","1.92537903785706","83.7321640625","10043.9970703125"
"0.300451036309823","1.92629033699632","83.801609375","10044.046875"
"0.300884479656816","1.92697148304433","83.87684375","10044.09765625"
"0.300959596643224","1.92832353059202","83.95828125","10044.1474609375"
"0.301533931633458","1.92895042710006","84.02278125","10044.197265625"
"0.301668391330168","1.92970735952258","84.0980859375","10044.2470703125"
"0.301965250400826","1.93094543647021","84.1741171875","10044.296875"
"0.302332162391394","1.93240318913013","84.2462109375","10044.3466796875"
"0.302515254588798","1.93343858700246","84.3295703125","10044.396484375"
"0.302822125377133","1.93469668738544","84.3983359375","10044.447265625"
"0.303284177789465","1.93591008428484","84.476390625","10044.4970703125"
"0.303195469314232","1.93722359836102","84.5503984375","10044.546875"
"0.303890003124252","1.93914375267923","84.6223203125","10044.5966796875"
"0.303901440929621","1.93964736536145","84.7011875","10044.646484375"
"0.304249755572528","1.94059847854078","84.779671875","10044.697265625"
"0.304435001453385","1.94158521480858","84.854109375","10044.7470703125"
"0.304869172396138","1.94284017197788","84.9336875","10044.796875"
"0.305190333165228","1.94450747221708","85.00028125","10044.8466796875"
"0.305496447253972","1.94536172784865","85.0646328125","10044.896484375"
"0.30562948086299","1.94659864064306","85.147734375","10044.9462890625"
"0.306268222630024","1.94634834770113","85.221359375","10044.99609375"
"0.306134461425245","1.9489728147164","85.301828125","10045.046875"
"0.306575064314529","1.94919004570693","85.3823125","10045.0966796875"
"0.306918373098597","1.95100042037666","85.4575625","10045.146484375"
"0.307243113638833","1.95222953334451","85.5290703125","10045.1962890625"
"0.307580718072131","1.95315224118531","85.5949453125","10045.24609375"
"0.307971960864961","1.95449800230563","85.677390625","10045.296875"
"0.307943351799622","1.95579463616014","85.7521328125","10045.3466796875"
"0.308706512441859","1.95623771287501","85.83509375","10045.396484375"
"0.308484071865678","1.95724726654589","85.8971171875","10045.4462890625"
"0.309245835524052","1.95823283866048","85.9777890625","10045.49609375"
"0.309034832753241","1.96062354370952","86.046921875","10045.5458984375"
"0.309433933580294","1.96134252473712","86.131453125","10045.595703125"
"0.309800147078931","1.96173624135554","86.203015625","10045.646484375"
"0.310286530293524","1.96302821859717","86.2820859375","10045.6962890625"
"0.310308707412332","1.96454836986959","86.361984375","10045.74609375"
"0.310937408357859","1.96606828831136","86.418265625","10045.7958984375"
"0.310807954519987","1.96734396740794","86.5078671875","10045.845703125"
"0.31140519422479","1.96744664572179","86.5684765625","10045.896484375"
"0.311494601191953","1.96917867287993","86.651046875","10045.9462890625"
"0.311670533847064","1.97008228860795","86.7139140625","10045.99609375"
"0.312306394334882","1.97057332843542","86.7986015625","10046.0458984375"
"0.312488089548424","1.97191280312836","86.879390625","10046.095703125"
"0.312664749799296","1.97416427545249","86.948140625","10046.1455078125"
"0.312934396788478","1.97442551143467","87.0159765625","10046.1953125"
"0.313043128699064","1.97650725021958","87.1053828125","10046.24609375"
"0.313650380121544","1.97759340517223","87.1649453125","10046.2958984375"
"0.313847063807771","1.97804649360478","87.258625","10046.345703125"
"0.314379227347672","1.97832984849811","87.3397109375","10046.3955078125"
"0.314618111588061","1.98084325529635","87.387546875","10046.4453125"
"0.314660312142223","1.98181672021747","87.4771484375","10046.49609375"
"0.315074430545792","1.9828355871141","87.5538984375","10046.5458984375"
"0.315463548758999","1.98347959667444","87.620234375","10046.595703125"
"0.315545068588108","1.98404886759818","87.7059296875","10046.6455078125"
"0.315851211780682","1.98683980852365","87.7731328125","10046.6953125"
"0.316266785375774","1.98665959760547","87.8534609375","10046.7451171875"
"0.316708086756989","1.98743329383433","87.920859375","10046.794921875"
"0.316861143801361","1.98911200277507","87.9989765625","10046.845703125"
"0.317010650178418","1.99152901768684","88.070640625","10046.8955078125"
"0.317572121275589","1.99308781884611","88.149546875","10046.9453125"
"0.317714439006522","1.992889912799","88.227515625","10046.9951171875"
"0.317750207614154","1.99309294112027","88.301109375","10047.044921875"
"0.31843114993535","1.99555326253176","88.3773515625","10047.095703125"
"0.318594218697399","1.99655164033175","88.4570546875","10047.1455078125"
"0.318783771945164","1.99639447964728","88.5134609375","10047.1953125"
"0.319056998705491","1.99891324155033","88.5898046875","10047.2451171875"
"0.319323065923527","2.00054422020912","88.6752109375","10047.294921875"
"0.319890270475298","2.00094189494848","88.741234375","10047.3447265625"
"0.31993817538023","2.00170511379838","88.819","10047.39453125"
"0.320457445923239","2.00345413759351","88.896046875","10047.4453125"
"0.320800783811137","2.00409954413772","88.9676484375","10047.4951171875"
"0.320783612551168","2.00578360818326","89.0474921875","10047.544921875"
"0.321272847941145","2.00627720914781","89.113671875","10047.5947265625"
"0.321601139148697","2.00691749341786","89.1985078125","10047.64453125"
"0.321684841765091","2.00923066586256","89.271921875","10047.6953125"
"0.322191946906969","2.01045419089496","89.34221875","10047.7451171875"
"0.322223437251523","2.0103957504034","89.423296875","10047.794921875"
"0.322562467772514","2.01211078092456","89.4941328125","10047.8447265625"
"0.323013053275645","2.01297178864479","89.57934375","10047.89453125"
"0.323139654938132","2.01585702598095","89.6448125","10047.9443359375"
"0.323709013173357","2.01635388657451","89.716703125","10047.994140625"
"0.323910004226491","2.01623584143817","89.7985234375","10048.044921875"
"0.323988671880215","2.01878370717168","89.8741953125","10048.0947265625"
"0.324462162097916","2.01955321244895","89.9459921875","10048.14453125"
"0.324691063724458","2.01989361084998","90.0295390625","10048.1943359375"
"0.325113767758012","2.021842636168","90.0891875","10048.244140625"
"0.325110187986866","2.02364637516439","90.16203125","10048.294921875"
"0.325513596180826","2.0239194855094","90.245609375","10048.3447265625"
"0.32580757397227","2.02420307323337","90.3150234375","10048.39453125"
"0.326178793329746","2.02663149684668","90.3868828125","10048.4443359375"
"0.326276785926893","2.02741916291416","90.4747109375","10048.494140625"
"0.326802488416433","2.02865246683359","90.539390625","10048.5439453125"
"0.32692909007892","2.02980334870517","90.6178359375","10048.59375"
"0.327582121826708","2.0308387465775","90.693125","10048.64453125"
"0.327502726577222","2.0322147756815","90.76534375","10048.6943359375"
"0.327976216794923","2.03292164951563","90.8426796875","10048.744140625"
"0.328099238686264","2.03385925851762","90.9262109375","10048.7939453125"
"0.32849406125024","2.03547347337008","90.9985234375","10048.84375"
"0.328489782987162","2.03661108389497","91.061359375","10048.89453125"
"0.329339498421177","2.03794590197504","91.1421015625","10048.9443359375"
"0.329162838170305","2.03842227347195","91.2160859375","10048.994140625"
"0.329713569954038","2.03959713689983","91.2798984375","10049.0439453125"
"0.329694274114445","2.04201857559383","91.36965625","10049.09375"
"0.330297945765778","2.04304209910333","91.44859375","10049.1435546875"
"0.330588343786076","2.04400345683098","91.51796875","10049.193359375"
"0.330812210449949","2.04452080652118","91.6072265625","10049.244140625"
"0.331292860209942","2.04553548246622","91.6850546875","10049.2939453125"
"0.331473827827722","2.04862072132528","91.7458828125","10049.34375"
"0.331552495481446","2.04819557256997","91.8265546875","10049.3935546875"
"0.331982388161123","2.04962561838329","91.889484375","10049.443359375"
"0.332117546349764","2.05207802355289","91.976625","10049.494140625"
"0.332695490214974","2.05161212943494","92.0460625","10049.5439453125"
"0.332670460920781","2.0522540435195","92.1128515625","10049.59375"
"0.333010189933702","2.05502030439675","92.19375","10049.6435546875"
"0.333469390170649","2.05607758834958","92.2531640625","10049.693359375"
"0.333540927385911","2.05677864141762","92.3398515625","10049.7431640625"
"0.333967909682542","2.05911113880575","92.42459375","10049.79296875"
"0.334470038069412","2.05941684544086","92.48634375","10049.84375"
"0.334374199155718","2.06069834530354","92.5625390625","10049.8935546875"
"0.335054384777322","2.06081033684313","92.64053125","10049.943359375"
"0.335182441631332","2.0619397982955","92.7135390625","10049.9931640625"
"0.335469259880483","2.0634145475924","92.796296875","10050.04296875"
"0.33580613671802","2.0646108314395","92.8693046875","10050.09375"
"0.33601641189307","2.06544599495828","92.948140625","10050.1435546875"
"0.336243159836158","2.06605135463178","93.01984375","10050.193359375"
"0.336755270836875","2.0685768686235","93.09153125","10050.2431640625"
"0.336628669174388","2.069809474051","93.176234375","10050.29296875"
"0.337408302584663","2.07108585163951","93.24903125","10050.3427734375"
"0.3377802495379","2.07280903123319","93.315890625","10050.392578125"
"0.337893259711564","2.07390659488738","93.3863515625","10050.443359375"
"0.338151468895376","2.07426003180444","93.4663203125","10050.4931640625"
"0.338336714776233","2.07526236772537","93.5405234375","10050.54296875"
"0.338874582666904","2.07699462771416","93.623640625","10050.5927734375"
"0.339056248776615","2.07842490635812","93.70846875","10050.642578125"
"0.339078425895423","2.07911292091012","93.7777890625","10050.693359375"
"0.339833030011505","2.08029267378151","93.836640625","10050.7431640625"
"0.339786522090435","2.08078371360898","93.9107578125","10050.79296875"
"0.340244296239689","2.0815699826926","93.999171875","10050.8427734375"
"0.34053111448884","2.08423775620759","94.069890625","10050.892578125"
"0.340669881552458","2.08694417960942","94.1524765625","10050.9423828125"
"0.34099817276001","2.08562216721475","94.2115078125","10050.9921875"
"0.341169128660113","2.0877243950963","94.298546875","10051.04296875"
"0.341782084433362","2.08898400887847","94.3868203125","10051.0927734375"
"0.342036015354097","2.0900194067508","94.430484375","10051.142578125"
"0.342042447300628","2.09074304439127","94.5062109375","10051.1923828125"
"0.342508079484105","2.09186295978725","94.59003125","10051.2421875"
"0.342875719070435","2.09282082505524","94.6698046875","10051.29296875"
"0.343093881383538","2.09494447335601","94.7565703125","10051.3427734375"
"0.343430758221075","2.0958308596164","94.820484375","10051.392578125"
"0.343722582329065","2.09642434492707","94.89796875","10051.4423828125"
"0.34384845639579","2.09779851138592","94.96275","10051.4921875"
"0.344484316883609","2.0996849052608","95.0466953125","10051.5419921875"
"0.344369182130322","2.10056360810995","95.12865625","10051.591796875"
"0.345032924087718","2.10198713466525","95.199625","10051.642578125"
"0.345178850693628","2.10307398810983","95.27940625","10051.6923828125"
"0.345478532835841","2.10440973751247","95.3501796875","10051.7421875"
"0.345919834217057","2.10540718398988","95.425578125","10051.7919921875"
"0.346052896929905","2.10688752122223","95.498375","10051.841796875"
"0.346188782714307","2.10667285136878","95.5682578125","10051.892578125"
"0.346759567037225","2.10856203921139","95.652953125","10051.9423828125"
"0.346684450050816","2.10951548069715","95.7232578125","10051.9921875"
"0.347339635482058","2.11142795160413","95.7965703125","10052.0419921875"
"0.347357505233958","2.11314018815756","95.8773359375","10052.091796875"
"0.347765220794827","2.11324426345527","95.9382265625","10052.1416015625"
"0.3480126906652","2.11481773294508","96.0164140625","10052.19140625"
"0.348335976013914","2.11664126254618","96.113671875","10052.2421875"
"0.348788016708568","2.1178643219173","96.172609375","10052.2919921875"
"0.34893536940217","2.11773999035358","96.2560546875","10052.341796875"
"0.349076988641173","2.11889389902353","96.31646875","10052.3916015625"
"0.349674228345975","2.12059821933508","96.3942421875","10052.44140625"
"0.349710695445538","2.12202849797904","96.467328125","10052.4921875"
"0.350160611560568","2.12313933297992","96.542296875","10052.5419921875"
"0.350511778378859","2.12537543848157","96.61925","10052.591796875"
"0.350475311279297","2.1244497038424","96.6859296875","10052.6416015625"
"0.350931630237028","2.1274690516293","96.7714296875","10052.69140625"
"0.351666210917756","2.12898897007108","96.84890625","10052.7412109375"
"0.351566064637154","2.12966836988926","96.920359375","10052.791015625"
"0.352010247297585","2.13108072057366","96.98203125","10052.841796875"
"0.352092494722456","2.13149259798229","97.0713203125","10052.8916015625"
"0.352456583641469","2.13303370401263","97.13965625","10052.94140625"
"0.352844945155084","2.13473476469517","97.21425","10052.9912109375"
"0.353030191035941","2.13547237217426","97.29990625","10053.041015625"
"0.353389274096116","2.1364304702729","97.3728046875","10053.091796875"
"0.353709707269445","2.13838089257479","97.4429140625","10053.1416015625"
"0.353875628206879","2.13965843431652","97.514046875","10053.19140625"
"0.354254007106647","2.14038859121501","97.59378125","10053.2412109375"
"0.354256859282032","2.14161234907806","97.6612265625","10053.291015625"
"0.354977120878175","2.14306614361703","97.7465390625","10053.3408203125"
"0.355101597961038","2.14389711618423","97.8141796875","10053.390625"
"0.355304713593796","2.14574881829321","97.891390625","10053.44140625"
"0.355846161255613","2.14646197855473","97.9714140625","10053.4912109375"
"0.355970609234646","2.14731134474277","98.039890625","10053.541015625"
"0.356145144905895","2.14889529161155","98.11684375","10053.5908203125"
"0.356773845851421","2.14998261071742","98.18475","10053.640625"
"0.356700911652297","2.15180637314916","98.2688046875","10053.69140625"
"0.3573338908609","2.1514268592","98.341625","10053.7412109375"
"0.357457640348002","2.15321243740618","98.4109921875","10053.791015625"
