"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 5C 10-24-25 14 06 13 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 5C"
"Date: 10/16/2025 1:26:39 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","0.00225377084461797","-2.79805712890625","0.0704752579331398","0","0.0704752579331398"
"1","-0.0048079491534736","-6.29396630859375","0.12044271081686","0","0.12044271081686"
"1","-0.0115406510303728","-9.7250166015625","0.17041015625","0","0.17041015625"
"1","-0.0180952556547709","-13.1429755859375","0.22037760913372","0","0.22037760913372"
"1","-0.0252170557359932","-16.580513671875","0.270345062017441","0","0.270345062017441"
"1","-0.0319597711495589","-19.993265625","0.3203125","0","0.3203125"
"1","-0.0386767387681175","-23.403716796875","0.370279937982559","0","0.370279937982559"
"1","-0.0454351902590133","-26.830025390625","0.420247405767441","0","0.420247405767441"
"1","-0.0519983768754173","-30.24665625","0.47021484375","0","0.47021484375"
"1","-0.0587432368774898","-33.675125","0.520182311534882","0","0.520182311534882"
"1","-0.0655682088108733","-37.098375","0.570149719715118","0","0.570149719715118"
"1","-0.0721893302397802","-40.50693359375","0.6201171875","0","0.6201171875"
"1","-0.079261779319495","-43.942625","0.670084655284882","0","0.670084655284882"
"1","-0.085520267020911","-47.35706640625","0.720052063465118","0","0.720052063465118"
"1","-0.0924539563129656","-50.7855","0.77001953125","0","0.77001953125"
"1","-0.0993232752080075","-54.1949453125","0.819986999034882","0","0.819986999034882"
"1","-0.105598213849589","-57.64574609375","0.869954407215118","0","0.869954407215118"
"1","-0.112868074211292","-61.051765625","0.919921875","0","0.919921875"
"1","-0.119446274766233","-64.4732265625","0.969889342784882","0","0.969889342784882"
"1","-0.125915772514418","-67.8879609375","1.01985681056976","0","1.01985681056976"
"1","-0.123247868032195","-66.331296875","1.06982421875","0.5","1.06982421875"
"1","-0.116025206807535","-62.9288828125","1.11979162693024","0.5","1.11979162693024"
"1","-0.109625812910963","-59.53746875","1.16975915431976","0.5","1.16975915431976"
"1","-0.102825164503884","-56.13630859375","1.2197265625","0.5","1.2197265625"
"1","-0.0959229437285103","-52.72588671875","1.26969397068024","0.5","1.26969397068024"
"1","-0.0895829216460697","-49.33250390625","1.31966149806976","0.5","1.31966149806976"
"1","-0.0825018869363703","-45.93104296875","1.36962890625","0.5","1.36962890625"
"1","-0.0757355664973147","-42.53401171875","1.41959631443024","0.5","1.41959631443024"
"1","-0.0692296016495675","-39.12027734375","1.46956384181976","0.5","1.46956384181976"
"1","-0.0622479929006658","-35.70616015625","1.51953125","0.5","1.51953125"
"1","-0.0556783670617733","-32.31166015625","1.56949865818024","0.5","1.56949865818024"
"1","-0.0488991754536983","-28.887619140625","1.61946618556976","0.5","1.61946618556976"
"1","-0.0421957956859842","-25.482291015625","1.66943359375","0.5","1.66943359375"
"1","-0.0355989941454027","-22.0850703125","1.71940100193024","0.5","1.71940100193024"
"1","-0.0288040646410082","-18.687333984375","1.76936852931976","0.5","1.76936852931976"
"1","-0.0222816470341058","-15.2768251953125","1.8193359375","0.5","1.8193359375"
"1","-0.0156247624545358","-11.8927177734375","1.86930334568024","0.5","1.86930334568024"
"1","-0.00849151638249168","-8.5153291015625","1.91927087306976","0.5","1.91927087306976"
"1","-0.00241541852119553","-5.15393994140625","1.96923828125","0.5","1.96923828125"
"1","0.00440669055024046","-1.79640087890625","2.01920580863953","0.5","2.01920580863953"
"2","0.00193548203242244","-3.03884423828125","2.20345044136047","1","2.20345044136047"
"2","-0.00477647790830815","-6.49978125","2.25341796875","1","2.25341796875"
"2","-0.0118496418508585","-9.9356337890625","2.30338549613953","1","2.30338549613953"
"2","-0.0182776457222644","-13.3752373046875","2.35335278511047","1","2.35335278511047"
"2","-0.0251247874984983","-16.802890625","2.4033203125","1","2.4033203125"
"2","-0.0321443076245487","-20.22296484375","2.45328783988953","1","2.45328783988953"
"2","-0.0385415551136248","-23.630998046875","2.50325512886047","1","2.50325512886047"
"2","-0.0456604975624941","-27.052716796875","2.55322265625","1","2.55322265625"
"2","-0.0519483073730953","-30.478537109375","2.60319018363953","1","2.60319018363953"
"2","-0.0589377887081355","-33.88288671875","2.65315747261047","1","2.65315747261047"
"2","-0.0659630313748494","-37.32433203125","2.703125","1","2.703125"
"2","-0.0724976052879356","-40.752203125","2.75309252738953","1","2.75309252738953"
"2","-0.0793919534771703","-44.18323046875","2.80305981636047","1","2.80305981636047"
"2","-0.0860824584378861","-47.59628515625","2.85302734375","1","2.85302734375"
"2","-0.0926184657146223","-51.0217265625","2.90299487113953","1","2.90299487113953"
"2","-0.0998740215436555","-54.45380859375","2.95296216011047","1","2.95296216011047"
"2","-0.106031657196581","-57.858265625","3.0029296875","1","3.0029296875"
"2","-0.11312412971165","-61.28483203125","3.05289721488953","1","3.05289721488953"
"2","-0.119685886602383","-64.698203125","3.10286450386047","1","3.10286450386047"
"2","-0.126372106024064","-68.1239375","3.15283203125","1","3.15283203125"
"2","-0.12252974556759","-66.1314453125","3.20279955863953","1.5","3.20279955863953"
"2","-0.115674018161371","-62.7518984375","3.25276684761047","1.5","3.25276684761047"
"2","-0.108726024336647","-59.3519765625","3.302734375","1.5","3.302734375"
"2","-0.10243606811855","-55.9391171875","3.35270190238953","1.5","3.35270190238953"
"2","-0.0952792179305106","-52.53684375","3.40266919136047","1.5","3.40266919136047"
