"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 6A 10-24-25 14 06 42 PM\Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 6A"
"Date: 10/16/2025 1:26:54 PM"
""
""
"Axial COD ","Axial Displacement ","Axial Force ","Running Time "
"mm","mm","kN","sec"
"0.0098161699497723","55.502999573946","-0.514518432617188","1762.79077148438"
"0.0101537707450916","55.5024892091751","-0.521606811523437","1762.8408203125"
"0.0102417470770888","55.5020645260811","-0.507649017333984","1762.89074707031"
"0.00999498388409847","55.5017367005348","-0.52458935546875","1762.94067382813"
"0.010379076229583","55.5021837353706","-0.509068786621094","1762.99072265625"
"0.0100014212875976","55.5018484592438","-0.483524078369141","1763.04064941406"
"0.00992989498627139","55.5020831525326","-0.480099670410156","1763.09057617188"
"0.0102639196484233","55.5011555552483","-0.508234436035156","1763.140625"
"0.010098695383931","55.5025972425938","-0.500011199951172","1763.19055175781"
"0.0102396015790873","55.5036105215549","-0.498577056884766","1763.24047851563"
"0.0102167132354225","55.5021092295647","-0.499615814208984","1763.29052734375"
"0.0101966861620895","55.5024556815624","-0.493756896972656","1763.34045410156"
"0.0103640559245832","55.5015988647938","-0.487395263671875","1763.39038085938"
"0.0102031226560939","55.5026344954967","-0.493840850830078","1763.4404296875"
"0.0103540423879167","55.501863360405","-0.491121246337891","1763.49035644531"
"0.0105292792795808","55.5013567209244","-0.506038726806641","1763.54028320313"
"0.0101823807199253","55.5025413632393","-0.480232543945313","1763.59033203125"
"0.01048207286658","55.5027537047863","-0.483008605957031","1763.64025878906"
"0.0104613300209166","55.5029027163982","-0.469532592773438","1763.69018554688"
"0.0102052690635901","55.5010549724102","-0.481273834228516","1763.740234375"
"0.0103933807622525","55.5024333298206","-0.491708282470703","1763.79016113281"
"0.0101974010249251","55.5025450885296","-0.499295349121094","1763.84008789063"
"0.0101487639767583","55.5025413632393","-0.498749725341797","1763.89013671875"
"0.0103783604572527","55.5035583674908","-0.496875427246094","1763.94006347656"
"0.0102610583780915","55.5024147033691","-0.485936828613281","1763.98999023438"
"0.0104513164842501","55.5018223822117","-0.493173919677734","1764.0400390625"
"0.0105671879282454","55.5022954940796","-0.523934875488281","1764.08996582031"
"0.0103118418337544","55.5021837353706","-0.509227569580078","1764.13989257813"
"0.0105085373434122","55.502500385046","-0.529275390625","1764.18994140625"
"0.0102424619399244","55.5012822151184","-0.543577209472656","1764.23986816406"
"0.0104813580037444","55.5013194680214","-0.543780456542969","1764.28979492188"
"0.0104663367892499","55.5023513734341","-0.556338745117188","1764.33984375"
"0.0103161337392521","55.5011630058289","-0.563014221191406","1764.38977050781"
"0.0104262826425838","55.5013529956341","-0.584486450195313","1764.43969726563"
"0.0103762149592512","55.5015467107296","-0.594919616699219","1764.48974609375"
"0.0102317335404223","55.5004440248013","-0.581343383789062","1764.53967285156"
"0.010634422324074","55.5005595088005","-0.587901489257812","1764.58959960938"
"0.0101087089205976","55.5013343691826","-0.614570007324219","1764.6396484375"
"0.0103476049844176","55.5012635886669","-0.642280944824219","1764.68957519531"
"0.0102610583780915","55.500466376543","-0.647677368164063","1764.73950195313"
"0.0101165769592626","55.5009730160236","-0.657588073730469","1764.78955078125"
"0.0103490356195834","55.5013008415699","-0.678131408691406","1764.83947753906"
"0.0101187233667588","55.4991811513901","-0.700110656738281","1764.88940429688"
"0.0101344585345942","55.4998181760311","-0.715084899902344","1764.939453125"
