"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 5A 10-24-25 14 05 31 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 5A"
"Date: 10/16/2025 1:25:59 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","0.00336384778165666","-2.35402392578125","0.0706380233168602","0","0.0706380233168602"
"1","-0.00504684430779889","-6.3310302734375","0.12060546875","0","0.12060546875"
"1","-0.011999845810351","-9.7610205078125","0.17057292163372","0","0.17057292163372"
"1","-0.018661021385924","-13.2112607421875","0.22054035961628","0","0.22054035961628"
"1","-0.025166273189825","-16.623732421875","0.2705078125","0","0.2705078125"
"1","-0.031979798222892","-20.04314453125","0.320475250482559","0","0.320475250482559"
"1","-0.0388841617677826","-23.467869140625","0.370442718267441","0","0.370442718267441"
"1","-0.0452907079306897","-26.897830078125","0.42041015625","0","0.42041015625"
"1","-0.0521056645084172","-30.322673828125","0.470377594232559","0","0.470377594232559"
"1","-0.0588297843933105","-33.7240859375","0.520345032215118","0","0.520345032215118"
"1","-0.0653457609587349","-37.13009765625","0.5703125","0","0.5703125"
"1","-0.0720047974027693","-40.57199609375","0.620279967784882","0","0.620279967784882"
"1","-0.0787146127549931","-43.97280859375","0.670247375965118","0","0.670247375965118"
"1","-0.0854980971780606","-47.41965625","0.72021484375","0","0.72021484375"
"1","-0.0922236431506462","-50.81860546875","0.770182311534882","0","0.770182311534882"
"1","-0.0987074381555431","-54.262640625","0.820149719715118","0","0.820149719715118"
"1","-0.105664730654098","-57.6686953125","0.8701171875","0","0.8701171875"
"1","-0.112000467197504","-61.1179453125","0.920084655284882","0","0.920084655284882"
"1","-0.118775365990587","-64.52193359375","0.970052063465118","0","0.970052063465118"
"1","-0.125847815070301","-67.9343125","1.02001953125","0","1.02001953125"
"1","-0.122242214274593","-66.37025","1.06998693943024","0.5","1.06998693943024"
"1","-0.115374328743201","-62.99409375","1.11995446681976","0.5","1.11995446681976"
"1","-0.10859155736398","-59.5986953125","1.169921875","0.5","1.169921875"
"1","-0.101603509392589","-56.202984375","1.21988928318024","0.5","1.21988928318024"
"1","-0.0951182810240425","-52.7837109375","1.26985681056976","0.5","1.26985681056976"
"1","-0.0880830266396515","-49.38925","1.31982421875","0.5","1.31982421875"
"1","-0.0814325831015594","-45.98107421875","1.36979162693024","0.5","1.36979162693024"
"1","-0.0744903081795201","-42.59183203125","1.41975915431976","0.5","1.41975915431976"
"1","-0.0677955176797695","-39.18459375","1.4697265625","0.5","1.4697265625"
"1","-0.060703037888743","-35.77990234375","1.51969397068024","0.5","1.51969397068024"
"1","-0.0540175424248446","-32.389724609375","1.56966149806976","0.5","1.56966149806976"
"1","-0.0473585132567678","-28.957990234375","1.61962890625","0.5","1.61962890625"
"1","-0.0408318046538625","-25.55473828125","1.66959631443024","0.5","1.66959631443024"
"1","-0.0337858182319906","-22.1277578125","1.71956384181976","0.5","1.71956384181976"
"1","-0.0274994381470606","-18.726474609375","1.76953125","0.5","1.76953125"
"1","-0.0207252505788347","-15.3275888671875","1.81949865818024","0.5","1.81949865818024"
"1","-0.0139045714604435","-11.93187109375","1.86946618556976","0.5","1.86946618556976"
"1","-0.00729274734112551","-8.554939453125","1.91943359375","0.5","1.91943359375"
"1","-0.00100278850823088","-5.186177734375","1.96940100193024","0.5","1.96940100193024"
"1","0.00549173364561284","-1.92641223144531","2.01936841011047","0.5","2.01936841011047"
"2","0.00290966045213281","-2.70984252929687","2.24755859375","1","2.24755859375"
"2","-0.00410199163525249","-6.5173271484375","2.29752612113953","1","2.29752612113953"
"2","-0.0109770298877265","-9.966146484375","2.34749341011047","1","2.34749341011047"
"2","-0.0178663722181227","-13.408837890625","2.3974609375","1","2.3974609375"
