"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 5A 10-24-25 14 05 31 PM\Precrack Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 5A"
"Date: 10/16/2025 1:25:59 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.115106820885558","-63.5502890625","12.0633134841919","5.5","12.0633134841919"
"1","-0.115019560325891","-63.5604140625","12.0654296875","5.5","12.0654296875"
"1","-0.115136863314547","-63.5515234375","12.0675458908081","5.5","12.0675458908081"
"1","-0.115114686195739","-63.55309765625","12.0696611404419","5.5","12.0696611404419"
"1","-0.115047456347384","-63.55834375","12.07177734375","5.5","12.07177734375"
"1","-0.115123271825723","-63.55469921875","12.0738935470581","5.5","12.0738935470581"
"1","-0.115229129733052","-63.5667265625","12.0760087966919","5.5","12.0760087966919"
"1","-0.115163325972389","-63.5782890625","12.078125","5.5","12.078125"
"1","-0.115159033157397","-63.6054921875","12.0802412033081","5.5","12.0802412033081"
"1","-0.115257025754545","-63.64126953125","12.0823564529419","5.5","12.0823564529419"
"1","-0.115352151624393","-63.69256640625","12.08447265625","5.5","12.08447265625"
"1","-0.115446564450394","-63.7373671875","12.0865888595581","5.5","12.0865888595581"
"1","-0.11574340169318","-63.803140625","12.0887041091919","5.5","12.0887041091919"
"1","-0.115683316835202","-63.8775390625","12.0908203125","5.5","12.0908203125"
"1","-0.115932227345183","-63.956640625","12.0929365158081","5.5","12.0929365158081"
"1","-0.115968701720703","-64.036203125","12.0950517654419","5.5","12.0950517654419"
"1","-0.116334202175494","-64.10137109375","12.09716796875","5.5","12.09716796875"
"1","-0.116391420306172","-64.1551953125","12.0992841720581","5.5","12.0992841720581"
"1","-0.116525174234994","-64.1891953125","12.1013994216919","5.5","12.1013994216919"
"1","-0.116588118544314","-64.2028125","12.1028642654419","5.5","12.1028642654419"
"1","-0.116397139208857","-64.197578125","12.103515625","5.5","12.103515625"
"1","-0.116283415991347","-64.19294140625","12.1056318283081","5.5","12.1056318283081"
"1","-0.11633348185569","-64.164703125","12.1077470779419","6","12.1077470779419"
"1","-0.11613464448601","-64.10215625","12.10986328125","6","12.10986328125"
"1","-0.116038798296358","-64.0058515625","12.1119794845581","6","12.1119794845581"
"1","-0.115776303573512","-63.8796484375","12.1140947341919","6","12.1140947341919"
"1","-0.115530965558719","-63.724453125","12.1162109375","6","12.1162109375"
"1","-0.114980939542875","-63.55228515625","12.1183271408081","6","12.1183271408081"
"1","-0.114553928142413","-63.3484453125","12.1204423904419","6","12.1204423904419"
"1","-0.113977432192769","-63.15253515625","12.12255859375","6","12.12255859375"
"1","-0.11371064465493","-62.93776171875","12.1246747970581","6","12.1246747970581"
"1","-0.113342284748796","-62.73163671875","12.1267900466919","6","12.1267900466919"
"1","-0.113166330265813","-62.5325546875","12.12890625","6","12.12890625"
"1","-0.112805842945818","-62.35233203125","12.1310224533081","6","12.1310224533081"
"1","-0.11245680070715","-62.1675390625","12.1331377029419","6","12.1331377029419"
"1","-0.111956833279692","-62.02784375","12.13525390625","6","12.13525390625"
"1","-0.111725807073526","-61.9245078125","12.1373701095581","6","12.1373701095581"
"1","-0.11164641182404","-61.859734375","12.1394853591919","6","12.1394853591919"
"1","-0.11152195656905","-61.8392890625","12.1414384841919","6","12.1414384841919"
"1","-0.111540553916711","-61.84004296875","12.1416015625","6","12.1416015625"
"1","-0.11192536476301","-61.87373046875","12.1437177658081","6","12.1437177658081"
"1","-0.111926790850703","-61.94853125","12.1458330154419","6","12.1458330154419"
"1","-0.111984729301184","-62.0999921875","12.14794921875","6","12.14794921875"
"2","-0.112888810690492","-62.29521484375","12.1500654220581","6.5","12.1500654220581"
"2","-0.113251444417983","-62.5747421875","12.1521806716919","6.5","12.1521806716919"
"2","-0.113996029540431","-62.89658203125","12.154296875","6.5","12.154296875"
"2","-0.11454177001724","-63.27248046875","12.1564130783081","6.5","12.1564130783081"
"2","-0.115117552923039","-63.68208984375","12.1585283279419","6.5","12.1585283279419"
"2","-0.11610960791586","-64.0839921875","12.16064453125","6.5","12.16064453125"
"2","-0.116850613267161","-64.4966640625","12.1627607345581","6.5","12.1627607345581"
"2","-0.117795469122939","-64.8851015625","12.1648759841919","6.5","12.1648759841919"
"2","-0.118802548968233","-65.2597421875","12.1669921875","6.5","12.1669921875"
"2","-0.119506359624211","-65.595984375","12.1691083908081","6.5","12.1691083908081"
"2","-0.119982716569211","-65.897953125","12.1712236404419","6.5","12.1712236404419"
"2","-0.120265962323174","-66.1165703125","12.17333984375","6.5","12.17333984375"
"2","-0.120313881780021","-66.2990625","12.1754560470581","6.5","12.1754560470581"
"2","-0.120467666420154","-66.4044140625","12.1775712966919","6.5","12.1775712966919"
"2","-0.120574237371329","-66.4558515625","12.1796875","6.5","12.1796875"
"2","-0.120890377729665","-66.46325","12.1805009841919","6.5","12.1805009841919"
"2","-0.120865348435473","-66.4465859375","12.1818037033081","6.5","12.1818037033081"
"2","-0.120808843348641","-66.3623984375","12.1839189529419","6.5","12.1839189529419"
"2","-0.120671509648673","-66.2225234375","12.18603515625","6.5","12.18603515625"
"2","-0.120272401545662","-65.987796875","12.1881513595581","6.5","12.1881513595581"
"2","-0.119341850222554","-65.7102109375","12.1902666091919","6.5","12.1902666091919"
"2","-0.118639465654269","-65.37067578125","12.1923828125","7","12.1923828125"
"2","-0.117786883492954","-64.952140625","12.1944990158081","7","12.1944990158081"
"2","-0.116947892820463","-64.48975390625","12.1966142654419","7","12.1966142654419"
"2","-0.11591863585636","-64.00369921875","12.19873046875","7","12.19873046875"
"2","-0.114639762614388","-63.49199609375","12.2008466720581","7","12.2008466720581"
"2","-0.113674876047298","-62.9664296875","12.2029619216919","7","12.2029619216919"
"2","-0.113012552901637","-62.434921875","12.205078125","7","12.205078125"
"2","-0.111700770503376","-61.9343359375","12.2071943283081","7","12.2071943283081"
"2","-0.110841749119572","-61.45034375","12.2093095779419","7","12.2093095779419"
"2","-0.109839675133117","-60.9990234375","12.21142578125","7","12.21142578125"
"2","-0.108927728433628","-60.59256640625","12.2135419845581","7","12.2135419845581"
"2","-0.108163832919672","-60.24815625","12.2156572341919","7","12.2156572341919"
"2","-0.107782601844519","-59.989765625","12.2177734375","7","12.2177734375"
"2","-0.107566593214869","-59.8212265625","12.2198896408081","7","12.2198896408081"
"2","-0.107384919829201","-59.74144140625","12.2220048904419","7","12.2220048904419"
"2","-0.107065199699719","-59.729703125","12.22314453125","7","12.22314453125"
"2","-0.10765457409434","-59.74493359375","12.22412109375","7","12.22412109375"
"2","-0.107837673567701","-59.8408046875","12.2262372970581","7","12.2262372970581"
"2","-0.108032225398347","-60.08076953125","12.2283525466919","7","12.2283525466919"
"2","-0.108771797385998","-60.51340234375","12.23046875","7","12.23046875"
"3","-0.109765293018427","-61.06266796875","12.2325849533081","7.5","12.2325849533081"
"3","-0.111196517536882","-61.6855625","12.2347002029419","7.5","12.2347002029419"
"3","-0.112679961603135","-62.384390625","12.23681640625","7.5","12.23681640625"
"3","-0.114603280962911","-63.11080078125","12.2389326095581","7.5","12.2389326095581"
"3","-0.116008042823523","-63.88203515625","12.2410478591919","7.5","12.2410478591919"
"3","-0.117359159048647","-64.62782421875","12.2431640625","7.5","12.2431640625"
"3","-0.118696691060904","-65.3636328125","12.2452802658081","7.5","12.2452802658081"
"3","-0.119936230476014","-66.055390625","12.2473955154419","7.5","12.2473955154419"
"3","-0.120971919386648","-66.694953125","12.24951171875","7.5","12.24951171875"
"3","-0.12233090819791","-67.25134375","12.2516279220581","7.5","12.2516279220581"
"3","-0.123445279314183","-67.7146484375","12.2537431716919","7.5","12.2537431716919"
"3","-0.124173398944549","-68.10578125","12.255859375","7.5","12.255859375"
"3","-0.124846454127692","-68.37290625","12.2579755783081","7.5","12.2579755783081"
"3","-0.125255581224337","-68.536234375","12.2600908279419","7.5","12.2600908279419"
"3","-0.125327103887685","-68.6016484375","12.26220703125","7.5","12.26220703125"
"3","-0.125018836115487","-68.562828125","12.2643232345581","7.5","12.2643232345581"
"3","-0.124666927149519","-68.4118125","12.2664384841919","7.5","12.2664384841919"
"3","-0.123840087326244","-68.1605625","12.2685546875","7.5","12.2685546875"
"3","-0.123459583846852","-67.760765625","12.2706708908081","7.5","12.2706708908081"
"3","-0.12248897110112","-67.26553125","12.2727861404419","7.5","12.2727861404419"
"3","-0.121656419651117","-66.684875","12.27490234375","8","12.27490234375"
"3","-0.120177268399857","-66.0125625","12.2770185470581","8","12.2770185470581"
"3","-0.118783238576725","-65.25730859375","12.2791337966919","8","12.2791337966919"
"3","-0.116792682092637","-64.433609375","12.28125","8","12.28125"
"3","-0.114825728815049","-63.57006640625","12.2833662033081","8","12.2833662033081"
"3","-0.113034009700641","-62.678890625","12.2854814529419","8","12.2854814529419"
"3","-0.11119365808554","-61.79321484375","12.28759765625","8","12.28759765625"
"3","-0.109625812910963","-60.94421875","12.2897138595581","8","12.2897138595581"
"3","-0.108150961750653","-60.15444921875","12.2918291091919","8","12.2918291091919"
"3","-0.106706145743374","-59.4637734375","12.2939453125","8","12.2939453125"
"3","-0.105395076388959","-58.8620625","12.2960615158081","8","12.2960615158081"
"3","-0.104413746157661","-58.3878984375","12.2981767654419","8","12.2981767654419"
"3","-0.103952406789176","-58.03833984375","12.30029296875","8","12.30029296875"
"3","-0.103121281426866","-57.80110546875","12.3024091720581","8","12.3024091720581"
"3","-0.102946039987728","-57.675578125","12.3045244216919","8","12.3045244216919"
"3","-0.103187798231374","-57.67066796875","12.30615234375","8","12.30615234375"
"3","-0.103095531812869","-57.68030859375","12.306640625","8","12.306640625"
"3","-0.103295802546199","-57.84449609375","12.3087568283081","8","12.3087568283081"
"3","-0.104358674434479","-58.24615625","12.3108720779419","8","12.3108720779419"
"3","-0.105917933979072","-58.8527578125","12.31298828125","8","12.31298828125"
"3","-0.107424260932021","-59.64727734375","12.3151044845581","8","12.3151044845581"
"4","-0.109153748780955","-60.55849609375","12.3172197341919","8.5","12.3172197341919"
"4","-0.111023422505241","-61.55280078125","12.3193359375","8.5","12.3193359375"
"4","-0.11280870239716","-62.63432421875","12.3214521408081","8.5","12.3214521408081"
"4","-0.115156886749901","-63.76894140625","12.3235673904419","8.5","12.3235673904419"
"4","-0.117570874863304","-64.89148046875","12.32568359375","8.5","12.32568359375"
"4","-0.12006497127004","-66.01653125","12.3277997970581","8.5","12.3277997970581"
"4","-0.122393132187426","-67.0921328125","12.3299150466919","8.5","12.3299150466919"
"4","-0.124243495520204","-68.06475","12.33203125","8.5","12.33203125"
"4","-0.125732665765099","-68.90203125","12.3341474533081","8.5","12.3341474533081"
"4","-0.126911400002427","-69.588703125","12.3362627029419","8.5","12.3362627029419"
"4","-0.127684586914256","-70.1047109375","12.33837890625","8.5","12.33837890625"
"4","-0.128413434140384","-70.498265625","12.3404951095581","8.5","12.3404951095581"
"4","-0.12904143659398","-70.7082421875","12.3426103591919","8.5","12.3426103591919"
"4","-0.129449850646779","-70.78259375","12.3447265625","8.5","12.3447265625"
"4","-0.12971306568943","-70.785890625","12.3450517654419","8.5","12.3450517654419"
"4","-0.129689447931014","-70.7495390625","12.3468427658081","8.5","12.3468427658081"
"4","-0.129210951854475","-70.566890625","12.3489580154419","8.5","12.3489580154419"
"4","-0.128654486616142","-70.21259375","12.35107421875","8.5","12.35107421875"
"4","-0.127355582662858","-69.6811953125","12.3531904220581","8.5","12.3531904220581"
"4","-0.125719074276276","-69.0081015625","12.3553056716919","8.5","12.3553056716919"
"4","-0.124060388770886","-68.175578125","12.357421875","8.5","12.357421875"
"4","-0.122245066449977","-67.2354765625","12.3595380783081","9","12.3595380783081"
"4","-0.120045660878532","-66.1459453125","12.3616533279419","9","12.3616533279419"
