"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 4C All Weld 10-24-25 14 05 12 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 4C All Weld"
"Date: 10/15/2025 11:37:32 AM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.11503243149491","-54.975578125","1.12923181056976","0.5","1.12923181056976"
"1","-0.109182357846294","-52.03612890625","1.17919921875","0.5","1.17919921875"
"1","-0.10290312638972","-49.06312890625","1.22916662693024","0.5","1.22916662693024"
"1","-0.0965151775744744","-46.0904609375","1.27913415431976","0.5","1.27913415431976"
"1","-0.0903089021448977","-43.1293515625","1.3291015625","0.5","1.3291015625"
"1","-0.0838966370793059","-40.174515625","1.37906897068024","0.5","1.37906897068024"
"1","-0.0776038141339086","-37.2109765625","1.42903649806976","0.5","1.42903649806976"
"1","-0.071569207648281","-34.2241171875","1.47900390625","0.5","1.47900390625"
"1","-0.0649344947305508","-31.261421875","1.52897131443024","0.5","1.52897131443024"
"1","-0.0590565214224625","-28.278419921875","1.57893884181976","0.5","1.57893884181976"
"1","-0.0525877476320602","-25.3229375","1.62890625","0.5","1.62890625"
"1","-0.04637718302547","-22.363431640625","1.67887365818024","0.5","1.67887365818024"
"1","-0.0402252662752289","-19.386140625","1.72884118556976","0.5","1.72884118556976"
"1","-0.0336120137944818","-16.41957421875","1.77880859375","0.5","1.77880859375"
"1","-0.0275216098089004","-13.4729443359375","1.82877600193024","0.5","1.82877600193024"
"1","-0.0213739876926411","-10.497947265625","1.87874352931976","0.5","1.87874352931976"
"1","-0.0149753095683991","-7.536982421875","1.9287109375","0.5","1.9287109375"
"1","-0.00911664938030299","-4.60185546875","1.97867834568024","0.5","1.97867834568024"
"1","-0.00260853767031222","-1.70632202148438","2.02864575386047","0.5","2.02864575386047"
"2","-0.00452756876256899","-2.5579228515625","2.22900390625","1","2.22900390625"
"2","-0.0111329554783879","-5.63828466796875","2.27897143363953","1","2.27897143363953"
"2","-0.0173621174326399","-8.6305947265625","2.32893872261047","1","2.32893872261047"
"2","-0.0233795635722345","-11.621587890625","2.37890625","1","2.37890625"
"2","-0.0300443170999642","-14.6220458984375","2.42887377738953","1","2.42887377738953"
"2","-0.0360732083208859","-17.602431640625","2.47884106636047","1","2.47884106636047"
"2","-0.042667150410125","-20.57889453125","2.52880859375","1","2.52880859375"
"2","-0.0491559512738604","-23.562017578125","2.57877612113953","1","2.57877612113953"
"2","-0.0548529642401263","-26.5554375","2.62874341011047","1","2.62874341011047"
"2","-0.0617465993855149","-29.54588671875","2.6787109375","1","2.6787109375"
"2","-0.0676589042996056","-32.52571484375","2.72867846488953","1","2.72867846488953"
"2","-0.0740468531148508","-35.49316015625","2.77864575386047","1","2.77864575386047"
"2","-0.080590725701768","-38.48478125","2.82861328125","1","2.82861328125"
"2","-0.0864200555952266","-41.461578125","2.87858080863953","1","2.87858080863953"
"2","-0.0930325986701064","-44.45833203125","2.92854809761047","1","2.92854809761047"
"2","-0.0994284127955325","-47.44676953125","2.978515625","1","2.978515625"
"2","-0.105456587334629","-50.4245390625","3.02848315238953","1","3.02848315238953"
"2","-0.112162830191664","-53.40219140625","3.07845044136047","1","3.07845044136047"
