"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 4C All Weld 10-24-25 14 05 12 PM\Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 4C All Weld"
"Date: 10/15/2025 11:37:32 AM"
""
""
"Axial COD ","Axial Displacement ","Axial Force ","Running Time "
"mm","mm","kN","sec"
"0.0133109097077977","52.726861089468","-0.526160888671875","2010.40380859375"
"0.0140597821882693","52.7258962392807","-0.575778381347656","2010.45385742188"
"0.0132737159219687","52.7257323265076","-0.596195495605469","2010.50378417969"
"0.0136907101477846","52.7262687683105","-0.591584228515625","2010.5537109375"
"0.0138974191941088","52.7268312871456","-0.548693237304688","2010.60375976563"
"0.0134732727019582","52.7268499135971","-0.5320498046875","2010.65368652344"
"0.0141584869197686","52.7253746986389","-0.537045593261719","2010.70361328125"
"0.0134239198814612","52.7267344295979","-0.576191528320313","2010.75366210938"
"0.0134367946884595","52.7266710996628","-0.629642578125","2010.80358886719"
"0.01384520510328","52.7259930968285","-0.695642517089844","2010.853515625"
"0.0132830145957996","52.7264811098576","-0.654924072265625","2010.90356445313"
"0.0137436391014489","52.7251362800598","-0.607502624511719","2010.95349121094"
"0.0136120315801236","52.7253076434135","-0.580911437988281","2011.00341796875"
"0.013426781151793","52.7259409427643","-0.599226501464844","2011.05346679688"
"0.0138008590511163","52.7261644601822","-0.63401708984375","2011.10339355469"
"0.0133659841594636","52.7256093919277","-0.713302307128906","2011.1533203125"
"0.0134088995764614","52.724551409483","-0.744192443847656","2011.20336914063"
"0.013763666174782","52.7244806289673","-0.716211547851562","2011.25329589844"
"0.0131599899759749","52.7256615459919","-0.672721008300781","2011.30322265625"
"0.014017581634107","52.725687623024","-0.667849853515625","2011.35327148438"
"0.013619184755953","52.724827080965","-0.69117138671875","2011.40319824219"
"0.0133244993776316","52.7248717844486","-0.745512329101563","2011.453125"
"0.0133488174469676","52.7235120534897","-0.847198486328125","2011.50317382813"
"0.0131320957734715","52.723366767168","-0.892337341308594","2011.55310058594"
"0.0134940146381268","52.7234189212322","-0.867046020507813","2011.60302734375"
"0.0134010315377964","52.7230985462666","-0.829810974121094","2011.65307617188"
"0.0131156448333059","52.7248792350292","-0.81106884765625","2011.70300292969"
"0.0136563776322873","52.7233853936195","-0.84445947265625","2011.7529296875"
"0.0129053596538142","52.7221485972404","-0.92673779296875","2011.80297851563"
"0.0132315162773011","52.7221225202084","-0.993794677734375","2011.85290527344"
"0.0131793021864723","52.7225732803345","-1.03282409667969","2011.90283203125"
"0.0130190846903133","52.7218207716942","-0.994427368164063","2011.95288085938"
"0.0133795738292974","52.7218505740166","-0.954868469238281","2012.00280761719"
"0.0131642818814726","52.7221746742725","-0.928294555664062","2012.052734375"
"0.0132000450321357","52.7217015624046","-0.979667663574219","2012.10278320313"
"0.0133738521981286","52.721168845892","-1.04226586914063","2012.15270996094"
"0.0126729009934934","52.7198389172554","-1.16431982421875","2012.20263671875"
"0.0129547115648165","52.7190305292606","-1.20703515625","2012.25268554688"
"0.0129668715089792","52.7209602296352","-1.18936462402344","2012.30261230469"
"0.0127394196169917","52.7201294898987","-1.15497521972656","2012.3525390625"
"0.0133953089971328","52.7197532355785","-1.15199694824219","2012.40258789063"
"0.012809515283152","52.7185909450054","-1.20346069335938","2012.45251464844"
"0.0125041005958337","52.7188926935196","-1.3061337890625","2012.50244140625"
"0.0126113891383284","52.7181327342987","-1.4056494140625","2012.55249023438"
"0.0121829507406801","52.7178458869457","-1.45532727050781","2012.60241699219"
"0.012612104001164","52.7164451777935","-1.41336730957031","2012.65234375"
"0.0125570295494981","52.7180060744286","-1.39688146972656","2012.70239257813"
"0.0125820633911644","52.7181029319763","-1.40697766113281","2012.75231933594"
"0.0124669077194994","52.7176670730114","-1.45931323242187","2012.80224609375"
"0.0120756621981855","52.7166053652763","-1.56560217285156","2012.85229492188"
"0.0120506283565192","52.7160540223122","-1.6670087890625","2012.90222167969"
"0.0122466090033413","52.7149960398674","-1.68235375976563","2012.9521484375"
"0.0119154456115211","52.7159385383129","-1.66393237304688","2013.00219726563"
"0.0124003890960012","52.7162104845047","-1.64193505859375","2013.05212402344"
"0.0118968482638593","52.7162365615368","-1.66126647949219","2013.10205078125"
"0.011978388101852","52.7137145400047","-1.740787109375","2013.15209960938"
"0.0118045809358591","52.713681012392","-1.85890600585937","2013.20202636719"
"0.0113639835035428","52.711945027113","-1.99116918945312","2013.251953125"
"0.0114569666038733","52.7126304805279","-2.00852966308594","2013.30200195313"
"0.0115113261927036","52.7114532887936","-1.99682507324219","2013.35192871094"
"0.0114283557195449","52.7119226753712","-1.9714501953125","2013.40185546875"
"0.0118896959975245","52.7128539979458","-2.00034741210938","2013.45190429688"
"0.0112080570033868","52.7112744748592","-2.12480688476563","2013.50183105469"
"0.0112316611193819","52.7111068367958","-2.21345068359375","2013.5517578125"
"0.01109004006139","52.7089536190033","-2.3373818359375","2013.60180664063"
"0.010777473107737","52.7106188237667","-2.34848413085937","2013.65173339844"
"0.0110371111077257","52.7097508311272","-2.32578344726562","2013.70166015625"
"0.0109233860712266","52.7078285813332","-2.30482299804688","2013.75170898438"
"0.0109584334495594","52.7090802788734","-2.3525888671875","2013.80163574219"
"0.0109598640847253","52.7081973850727","-2.461037109375","2013.8515625"
"0.0101037021522643","52.7071617543697","-2.5947578125","2013.90161132813"
"0.0104742048279149","52.7063459157944","-2.71221020507812","2013.95153808594"
"0.0103397369457525","52.7064874768257","-2.7081044921875","2014.00146484375"
