"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 4A All Weld 10-24-25 14 04 34 PM\Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 4A All Weld"
"Date: 10/15/2025 9:56:12 AM"
""
""
"Axial COD ","Axial Displacement ","Axial Force ","Running Time "
"mm","mm","kN","sec"
"0.0239295950450469","52.7800209820271","-0.432893493652344","1717.39343261719"
"0.0245547289523529","52.7788288891315","-0.432857208251953","1717.443359375"
"0.0239217279158765","52.7799539268017","-0.432089172363281","1717.49340820313"
"0.0243008144025225","52.7802705764771","-0.420705139160156","1717.54333496094"
"0.0247242442128481","52.7795553207397","-0.410221893310547","1717.59326171875"
"0.0237994190683821","52.7796633541584","-0.403720703125","1717.64331054688"
"0.0247750285780057","52.7807176113129","-0.395301483154297","1717.69323730469"
"0.0241856578213628","52.7809336781502","-0.371390075683594","1717.7431640625"
"0.0240526205743663","52.7814030647278","-0.358704437255859","1717.79321289063"
"0.0248236647166777","52.7807883918285","-0.368313232421875","1717.84313964844"
"0.0239696510107024","52.7805648744106","-0.359094604492187","1717.89306640625"
"0.0245511528191855","52.7806393802166","-0.347352783203125","1717.94311523438"
"0.0246369836531812","52.7807138860226","-0.346471801757813","1717.99304199219"
"0.024039745767368","52.7820363640785","-0.332298156738281","1718.04296875"
"0.02479648537701","52.7829527854919","-0.318368041992187","1718.09301757813"
"0.0241727830143645","52.782129496336","-0.327998870849609","1718.14294433594"
"0.0246026520471787","52.7821481227875","-0.336153778076172","1718.19287109375"
"0.0248358246608404","52.7817718684673","-0.335446197509766","1718.24291992188"
"0.0241005418502027","52.7825988829136","-0.323540618896484","1718.29284667969"
"0.0248022079176735","52.7828522026539","-0.323053344726562","1718.3427734375"
"0.0246856216108426","52.7825243771076","-0.316159088134766","1718.39282226563"
"0.0241706366068684","52.7825243771076","-0.299123229980469","1718.44274902344"
"0.0250017637881683","52.782841026783","-0.290957427978516","1718.49267578125"
"0.0240519038925413","52.782915532589","-0.304876373291016","1718.54272460938"
"0.0246620184043422","52.7830421924591","-0.294163360595703","1718.59265136719"
"0.0247950556513388","52.782978862524","-0.273116516113281","1718.642578125"
"0.0243523118115263","52.7839437127113","-0.299100219726563","1718.69262695313"
"0.0248501291935099","52.7831390500069","-0.276325378417969","1718.74255371094"
"0.0246341223828495","52.7832247316837","-0.283939056396484","1718.79248046875"
"0.0244567399931839","52.7832768857479","-0.275024047851562","1718.84252929688"
"0.0253272064583143","52.7825839817524","-0.284615264892578","1718.89245605469"
"0.0241498946706997","52.7830757200718","-0.276024322509766","1718.9423828125"
"0.0250511166086653","52.7834258973598","-0.284700286865234","1718.99243164063"
"0.0249588483711705","52.7836978435516","-0.279403533935547","1719.04235839844"
"0.0246040817728499","52.7828149497509","-0.278187225341797","1719.09228515625"
"0.025322913643322","52.7828559279442","-0.279814544677734","1719.14233398438"
"0.0245568753598491","52.7826435863972","-0.278905059814453","1719.19226074219"
"0.0249381064350018","52.7835749089718","-0.281712249755859","1719.2421875"
"0.025437355361646","52.7831576764584","-0.279566467285156","1719.29223632813"
"0.0243737704295199","52.7830719947815","-0.28090869140625","1719.34216308594"
"0.0251727105933242","52.7832433581352","-0.270113739013672","1719.39208984375"
"0.0244767670665169","52.7840852737427","-0.271954620361328","1719.44213867188"
"0.0245711798925186","52.7824833989143","-0.277964202880859","1719.49206542969"
"0.0251870151259936","52.7830235660076","-0.279634124755859","1719.5419921875"
"0.0244338516495191","52.7824275195599","-0.283029663085938","1719.59204101563"
"0.0250282282650005","52.7837872505188","-0.283411468505859","1719.64196777344"
"0.0252227782766568","52.7832992374897","-0.283152648925781","1719.69189453125"
"0.0246720319410088","52.7831800282001","-0.294059875488281","1719.74194335938"
"0.0254015922109829","52.7838170528412","-0.284798309326172","1719.79187011719"
"0.0246727468038443","52.7837686240673","-0.297120452880859","1719.841796875"
"0.0246477120526833","52.7829527854919","-0.289060333251953","1719.89184570313"
"0.0250618450081674","52.7823939919472","-0.292448425292969","1719.94177246094"
"0.0245046612690203","52.7820810675621","-0.30371240234375","1719.99169921875"
"0.0251390938501572","52.7825430035591","-0.299711669921875","1720.04174804688"
"0.024939536160673","52.7817904949188","-0.319700775146484","1720.09167480469"
"0.0246820454776753","52.7837537229061","-0.333610504150391","1720.1416015625"
"0.0253608232014813","52.7818277478218","-0.340779876708984","1720.19165039063"
"0.0244710445258534","52.7817234396935","-0.353349212646484","1720.24157714844"
"0.0252807149081491","52.7816973626614","-0.369647125244141","1720.29150390625"
"0.0251283654506551","52.7792610228062","-0.383793243408203","1720.34155273438"
"0.0245633127633482","52.7817718684673","-0.396675598144531","1720.39147949219"
"0.0251777164521627","52.7799502015114","-0.405738952636719","1720.44140625"
"0.0247693060373422","52.7803525328636","-0.423798034667969","1720.49145507813"
"0.0247600073635112","52.7807958424091","-0.447086242675781","1720.54138183594"
"0.0251076216954971","52.7805797755718","-0.466979431152344","1720.59130859375"
"0.024270773792523","52.7794919908047","-0.467101745605469","1720.64135742188"
"0.0249245167651679","52.7791380882263","-0.481196472167969","1720.69128417969"
"0.0247170919465134","52.7791269123554","-0.488460418701172","1720.7412109375"
"0.0243995182245271","52.7793951332569","-0.502672180175781","1720.79125976563"
"0.0250561242864933","52.7769811451435","-0.513326354980469","1720.84118652344"
"0.024418115572189","52.7788586914539","-0.513092590332031","1720.89111328125"
"0.0247714524448384","52.7778938412666","-0.526236877441406","1720.94116210938"
"0.0249037748289993","52.7764968574047","-0.536986145019531","1720.99108886719"
