"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 4A All Weld 10-24-25 14 04 34 PM\Precrack Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 4A All Weld"
"Date: 10/15/2025 9:56:12 AM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.113737107312772","-53.20876953125","9.91715526580811","4.5","9.91715526580811"
"1","-0.113542555482127","-53.214375","9.91927051544189","4.5","9.91927051544189"
"1","-0.113835812953766","-53.209125","9.92138671875","4.5","9.92138671875"
"1","-0.1137485523941","-53.205859375","9.92350292205811","4.5","9.92350292205811"
"1","-0.113824367872439","-53.20876171875","9.92561817169189","4.5","9.92561817169189"
"1","-0.113760710519273","-53.21873828125","9.927734375","4.5","9.927734375"
"1","-0.113773581688292","-53.21487890625","9.92985057830811","4.5","9.92985057830811"
"1","-0.113881586003117","-53.22842578125","9.93196582794189","4.5","9.93196582794189"
"1","-0.113777874503285","-53.2328125","9.93408203125","4.5","9.93408203125"
"1","-0.114000322355423","-53.23485546875","9.93619823455811","4.5","9.93619823455811"
"1","-0.113967420475092","-53.27428125","9.93831348419189","4.5","9.93831348419189"
"1","-0.113939524453599","-53.30236328125","9.9404296875","4.5","9.9404296875"
"1","-0.113885165774263","-53.343921875","9.94254589080811","4.5","9.94254589080811"
"1","-0.114182708784938","-53.38866796875","9.94466114044189","4.5","9.94466114044189"
"1","-0.114351511001587","-53.4473515625","9.94677734375","4.5","9.94677734375"
"1","-0.114305017632432","-53.5103359375","9.94889354705811","4.5","9.94889354705811"
"1","-0.114485264930408","-53.5690859375","9.95100879669189","4.5","9.95100879669189"
"1","-0.114676236989908","-53.61416015625","9.953125","4.5","9.953125"
"1","-0.11485863069538","-53.64449609375","9.95524120330811","4.5","9.95524120330811"
"1","-0.114925860543735","-53.68876171875","9.95735645294189","4.5","9.95735645294189"
"1","-0.114830734673887","-53.71361328125","9.95930957794189","4.5","9.95930957794189"
"1","-0.114808557555079","-53.71347265625","9.95947265625","4.5","9.95947265625"
"1","-0.115043876576237","-53.69325390625","9.96158885955811","4.5","9.96158885955811"
"1","-0.114764930913225","-53.69344140625","9.96370410919189","5","9.96370410919189"
"1","-0.114610433229245","-53.657515625","9.9658203125","5","9.9658203125"
"1","-0.114597562060226","-53.602265625","9.96793651580811","5","9.96793651580811"
"1","-0.114586830022745","-53.5130703125","9.97005176544189","5","9.97005176544189"
"1","-0.114230635517742","-53.418078125","9.97216796875","5","9.97216796875"
"1","-0.114022492198274","-53.2616640625","9.97428417205811","5","9.97428417205811"
"1","-0.113487483758945","-53.09002734375","9.97639942169189","5","9.97639942169189"
"1","-0.113064765173476","-52.9399140625","9.978515625","5","9.978515625"
"1","-0.112584828457329","-52.765109375","9.98063182830811","5","9.98063182830811"
"1","-0.11225652997382","-52.58439453125","9.98274707794189","5","9.98274707794189"
"1","-0.112152098154183","-52.4176796875","9.98486328125","5","9.98486328125"
"1","-0.11162280861754","-52.25472265625","9.98697948455811","5","9.98697948455811"
"1","-0.11139249545522","-52.1208203125","9.98909473419189","5","9.98909473419189"
"1","-0.111062763608061","-51.98891796875","9.9912109375","5","9.9912109375"
"1","-0.110713721369393","-51.8823671875","9.99332714080811","5","9.99332714080811"
"1","-0.110489847429562","-51.8159921875","9.99544239044189","5","9.99544239044189"
"1","-0.110482695163228","-51.78470703125","9.99755859375","5","9.99755859375"
"1","-0.110478402348235","-51.783953125","9.99772167205811","5","9.99772167205811"
"1","-0.110569955722895","-51.79048828125","9.99967479705811","5","9.99967479705811"
"1","-0.110656503238715","-51.82842578125","10.0017900466919","5","10.0017900466919"
"1","-0.110903260065243","-51.92810546875","10.00390625","5","10.00390625"
"2","-0.111338857095689","-52.07379296875","10.0060224533081","5.5","10.0060224533081"
"2","-0.111700770503376","-52.25691796875","10.0081377029419","5.5","10.0081377029419"
"2","-0.112173554953188","-52.519828125","10.01025390625","5.5","10.01025390625"
"2","-0.112857342173811","-52.819","10.0123701095581","5.5","10.0123701095581"
"2","-0.113695619802456","-53.1303203125","10.0144853591919","5.5","10.0144853591919"
"2","-0.114078284241259","-53.48684765625","10.0166015625","5.5","10.0166015625"
"2","-0.115081784315407","-53.83287890625","10.0187177658081","5.5","10.0187177658081"
"2","-0.115820643259212","-54.16561328125","10.0208330154419","5.5","10.0208330154419"
"2","-0.116696835902985","-54.4900625","10.02294921875","5.5","10.02294921875"
"2","-0.117673160275444","-54.7782578125","10.0250654220581","5.5","10.0250654220581"
"2","-0.118080140964594","-55.05009765625","10.0271806716919","5.5","10.0271806716919"
"2","-0.118524316349067","-55.2661796875","10.029296875","5.5","10.029296875"
"2","-0.118653057143092","-55.4415625","10.0314130783081","5.5","10.0314130783081"
"2","-0.118675947305746","-55.54491796875","10.0335283279419","5.5","10.0335283279419"
"2","-0.118822572403587","-55.59553125","10.03564453125","5.5","10.03564453125"
"2","-0.119328258733731","-55.61693359375","10.03662109375","5.5","10.03662109375"
"2","-0.11892771726707","-55.6045546875","10.0377607345581","5.5","10.0377607345581"
"2","-0.119154450658243","-55.5622421875","10.0398759841919","5.5","10.0398759841919"
"2","-0.118940588436089","-55.46846484375","10.0419921875","5.5","10.0419921875"
"2","-0.118661642773077","-55.29641015625","10.0441083908081","5.5","10.0441083908081"
"2","-0.118002179078758","-55.0869140625","10.0462236404419","5.5","10.0462236404419"
