"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 6B 10-24-25 14 07 00 PM\Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 6B"
"Date: 10/16/2025 1:27:08 PM"
""
""
"Axial COD ","Axial Displacement ","Axial Force ","Running Time "
"mm","mm","kN","sec"
"0.00103282923191728","55.5300116539001","-0.478373840332031","1726.8837890625"
"0.000401973721864124","55.530272424221","-0.505881195068359","1726.93383789063"
"0.0011529922403497","55.5299147963524","-0.569974853515625","1726.98376464844"
"0.000648021682536637","55.5291399359703","-0.627393615722656","1727.03369140625"
"0.000645160696421954","55.5287301540375","-0.650109008789063","1727.08374023438"
"0.00110149380816438","55.5277466773987","-0.655490905761719","1727.13366699219"
"0.000261068350937421","55.5280596017838","-0.659584838867188","1727.18359375"
"0.00094985961140992","55.5272623896599","-0.652246643066406","1727.23364257813"
"0.00065732001530705","55.5275902152061","-0.674174926757813","1727.28356933594"
"0.000340461724590568","55.5261708796024","-0.735875732421875","1727.33349609375"
"0.000620126741068816","55.5245950818062","-0.816135803222656","1727.38354492188"
"0.000179529195065697","55.5243082344532","-0.852721130371094","1727.43347167969"
"0.00042057038740495","55.5244013667107","-0.846881958007813","1727.4833984375"
"0.000450611111091348","55.523406714201","-0.841065185546875","1727.53344726563"
"0.000195264817648422","55.524654686451","-0.869498718261719","1727.58337402344"
"0.000265359886952865","55.5246956646442","-0.925140686035156","1727.63330078125"
"-0.000178813934326172","55.522583425045","-1.03983947753906","1727.68334960938"
"-0.000322580348210977","55.5214025080204","-1.1320234375","1727.73327636719"
"-7.867813067719E-06","55.5203333497047","-1.16112622070312","1727.783203125"
"-0.000389814374557318","55.5207543075085","-1.13793737792969","1727.83325195313"
"-7.15255743521936E-07","55.5206090211868","-1.13600866699219","1727.88317871094"
"1.5020370724983E-05","55.5211305618286","-1.17259411621094","1727.93310546875"
"-0.000275373452041094","55.5194318294525","-1.27210998535156","1727.98315429688"
"-0.000339031231533227","55.5181950330734","-1.40030529785156","1728.03308105469"
"-0.000833988167414645","55.5169731378555","-1.49837634277344","1728.0830078125"
"-0.000811099994280085","55.5172860622406","-1.51239489746094","1728.13305664063"
"-0.000604391118486092","55.5181317031384","-1.51132116699219","1728.18298339844"
"-0.000929117220493936","55.5172599852085","-1.52762573242187","1728.23291015625"
"-0.000633716581432964","55.5165782570839","-1.58729357910156","1728.28295898438"
"-0.000959157887336914","55.5159077048302","-1.68561889648438","1728.33288574219"
"-0.00123238567084627","55.514395236969","-1.80121423339844","1728.3828125"
"-0.00116729734145338","55.5122159421444","-1.84976086425781","1728.43286132813"
"-0.00147700313846144","55.5127672851086","-1.88619738769531","1728.48278808594"
"-0.00119018557143136","55.5131584405899","-1.87776135253906","1728.53271484375"
"-0.00129175191432296","55.5129274725914","-1.8853857421875","1728.58276367188"
"-0.00179743767603213","55.5124208331108","-1.96704943847656","1728.63269042969"
"-0.0014820099067947","55.5116310715675","-2.06651049804687","1728.6826171875"
"-0.0019047259911531","55.5096007883549","-2.18879638671875","1728.73266601563"
"-0.0019125939161313","55.5097758769989","-2.2366650390625","1728.78259277344"
"-0.00174593924384681","55.5095486342907","-2.25233618164062","1728.83251953125"
"-0.0022065639768698","55.5094592273235","-2.23563647460937","1728.88256835938"
"-0.00202989576791879","55.5096119642258","-2.29200512695312","1728.93249511719"
"-0.00227093687499291","55.5086061358452","-2.3929658203125","1728.982421875"
