"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 6B 10-24-25 14 07 00 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 6B"
"Date: 10/16/2025 1:27:08 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.00110006328668533","-2.79742651367188","0.07421875","0","0.07421875"
"1","-0.00697731957188807","-6.29222265625","0.12418619543314","0","0.12418619543314"
"1","-0.0141227246786002","-9.7332236328125","0.17415364086628","0","0.17415364086628"
"1","-0.0206537242775084","-13.154111328125","0.22412109375","0","0.22412109375"
"1","-0.0268692965619266","-16.564193359375","0.274088531732559","0","0.274088531732559"
"1","-0.0339331636496354","-19.997619140625","0.324055999517441","0","0.324055999517441"
"1","-0.0401437282562256","-23.422103515625","0.3740234375","0","0.3740234375"
"1","-0.0473484979011118","-26.8382109375","0.423990875482559","0","0.423990875482559"
"1","-0.054012536566006","-30.287064453125","0.473958343267441","0","0.473958343267441"
"1","-0.0602052205067594","-33.6932421875","0.52392578125","0","0.52392578125"
"1","-0.0675451738061383","-37.11715625","0.573893249034882","0","0.573893249034882"
"1","-0.0737206937628798","-40.55379296875","0.623860657215118","0","0.623860657215118"
"1","-0.0805134768597782","-43.98954296875","0.673828125","0","0.673828125"
"1","-0.0874879333423451","-47.3919375","0.723795592784882","0","0.723795592784882"
"1","-0.0938909070100635","-50.80718359375","0.773763000965118","0","0.773763000965118"
"1","-0.101092096883804","-54.23469140625","0.82373046875","0","0.82373046875"
"1","-0.107453583041206","-57.6639296875","0.873697936534882","0","0.873697936534882"
"1","-0.114194153866265","-61.08230859375","0.923665344715118","0","0.923665344715118"
"1","-0.121446129924152","-64.4885234375","0.9736328125","0","0.9736328125"
"1","-0.127631661598571","-67.916546875","1.02360022068024","0","1.02360022068024"
"1","-0.124807833344676","-66.3441171875","1.07356774806976","0.5","1.07356774806976"
"1","-0.118381263746414","-62.96139453125","1.12353515625","0.5","1.12353515625"
"1","-0.111311674118042","-59.545125","1.17350256443024","0.5","1.17350256443024"
"1","-0.105099679785781","-56.1465625","1.22347009181976","0.5","1.22347009181976"
"1","-0.0981702833087184","-52.73971484375","1.2734375","0.5","1.2734375"
"1","-0.0915505879675038","-49.339140625","1.32340490818024","0.5","1.32340490818024"
"1","-0.0851991208037362","-45.9327109375","1.37337243556976","0.5","1.37337243556976"
"1","-0.0781953349360265","-42.51225","1.42333984375","0.5","1.42333984375"
"1","-0.0719583040336147","-39.12678125","1.47330725193024","0.5","1.47330725193024"
"1","-0.065210580942221","-35.6940625","1.52327477931976","0.5","1.52327477931976"
"1","-0.0584921835979912","-32.299701171875","1.5732421875","0.5","1.5732421875"
"1","-0.0521686088177375","-28.879955078125","1.62320959568024","0.5","1.62320959568024"
"1","-0.0450146180810407","-25.4853125","1.67317712306976","0.5","1.67317712306976"
"1","-0.038839818444103","-22.079447265625","1.72314453125","0.5","1.72314453125"
"1","-0.0320813669532072","-18.697654296875","1.77311193943024","0.5","1.77311193943024"
"1","-0.0251748570008203","-15.276953125","1.82307946681976","0.5","1.82307946681976"
"1","-0.0190644259419059","-11.90971875","1.873046875","0.5","1.873046875"
"1","-0.0121421817311784","-8.51719140625","1.92301428318024","0.5","1.92301428318024"
"1","-0.00538587573828408","-5.14168798828125","1.97298181056976","0.5","1.97298181056976"
"1","0.000296831132118314","-1.84513842773437","2.02294921875","0.5","2.02294921875"
"2","-0.000771760937823274","-3.00053442382813","2.19677734375","1","2.19677734375"
"2","-0.00807523701951141","-6.501443359375","2.24674487113953","1","2.24674487113953"
"2","-0.0147099499372416","-9.9369755859375","2.29671216011047","1","2.29671216011047"
"2","-0.0212574013858102","-13.37537890625","2.3466796875","1","2.3466796875"
"2","-0.0282268520095386","-16.816162109375","2.39664721488953","1","2.39664721488953"
"2","-0.0343480096489657","-20.21966796875","2.44661450386047","1","2.44661450386047"
"2","-0.0412094595958479","-23.634208984375","2.49658203125","1","2.49658203125"
