"File Path: S:\Durabler\Certificates\Testdataexport\T9394-01 2C 0 degree 08-21-25 15 26 51 PM\Precrack Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 32"
"Test Run: T9394-01 2C 0 degree"
"Date: 5/23/2025 8:31:30 AM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.120903256174643","-63.36173046875","11.8649091720581","5.5","11.8649091720581"
"1","-0.120674369100016","-63.373","11.8670244216919","5.5","11.8670244216919"
"1","-0.120573517051525","-63.36602734375","11.869140625","5.5","11.869140625"
"1","-0.120709417387843","-63.3751171875","11.8712568283081","5.5","11.8712568283081"
"1","-0.120754477393348","-63.37747265625","11.8733720779419","5.5","11.8733720779419"
"1","-0.120752330985852","-63.38801953125","11.87548828125","5.5","11.87548828125"
"1","-0.120755910756998","-63.3824765625","11.8776044845581","5.5","11.8776044845581"
"1","-0.120795964903664","-63.37878515625","11.8797197341919","5.5","11.8797197341919"
"1","-0.120813128887676","-63.4011640625","11.8818359375","5.5","11.8818359375"
"1","-0.120823860925157","-63.43101171875","11.8839521408081","5.5","11.8839521408081"
"1","-0.121082070108969","-63.473859375","11.8860673904419","5.5","11.8860673904419"
"1","-0.121160745038651","-63.5451484375","11.88818359375","5.5","11.88818359375"
"1","-0.121132849017158","-63.60531640625","11.8902997970581","5.5","11.8902997970581"
"1","-0.121301651233807","-63.68590234375","11.8924150466919","5.5","11.8924150466919"
"1","-0.121619224955793","-63.75677734375","11.89453125","5.5","11.89453125"
"1","-0.12154555588495","-63.82337109375","11.8966474533081","5.5","11.8966474533081"
"1","-0.121841665531974","-63.88740625","11.8987627029419","5.5","11.8987627029419"
"1","-0.122054101666436","-63.93130859375","11.90087890625","5.5","11.90087890625"
"1","-0.121811630378943","-63.968671875","11.9029951095581","5.5","11.9029951095581"
"1","-0.1219997429871","-63.98644140625","11.9051103591919","5.5","11.9051103591919"
"1","-0.122004748845939","-63.98681640625","11.9052734375","5.5","11.9052734375"
"1","-0.121941804536618","-63.9516328125","11.9072265625","5.5","11.9072265625"
"1","-0.121971846965607","-63.931890625","11.9093427658081","6","11.9093427658081"
"1","-0.12183594662929","-63.891546875","11.9114580154419","6","11.9114580154419"
"1","-0.121645687613636","-63.80609375","11.91357421875","6","11.91357421875"
"1","-0.121331693662796","-63.69191015625","11.9156904220581","6","11.9156904220581"
"1","-0.121043442049995","-63.5480625","11.9178056716919","6","11.9178056716919"
"1","-0.120887518278323","-63.3866640625","11.919921875","6","11.919921875"
"1","-0.120356795378029","-63.194515625","11.9220380783081","6","11.9220380783081"
"1","-0.119889024063013","-62.9995859375","11.9241533279419","6","11.9241533279419"
"1","-0.119379044917878","-62.791015625","11.92626953125","6","11.92626953125"
"1","-0.118981362902559","-62.587078125","11.9283857345581","6","11.9283857345581"
"1","-0.118726733489893","-62.39482421875","11.9305009841919","6","11.9305009841919"
"1","-0.118361233035102","-62.22335546875","11.9326171875","6","11.9326171875"
"1","-0.118070842290763","-62.06501171875","11.9347333908081","6","11.9347333908081"
"1","-0.117805480840616","-61.92624609375","11.9368486404419","6","11.9368486404419"
"1","-0.117547991976608","-61.82068359375","11.93896484375","6","11.93896484375"
"1","-0.117479321488645","-61.74324609375","11.9410810470581","6","11.9410810470581"
"1","-0.117110255814623","-61.70996484375","11.9431962966919","6","11.9431962966919"
"1","-0.117152449092828","-61.70962890625","11.943359375","6","11.943359375"
"1","-0.117386342026293","-61.7307109375","11.9453125","6","11.9453125"
"1","-0.117575880722143","-61.7730703125","11.9474287033081","6","11.9474287033081"
"1","-0.117698909889441","-61.8755","11.9495439529419","6","11.9495439529419"
"2","-0.118334057333414","-62.0786171875","11.95166015625","6.5","11.95166015625"
"2","-0.118648051284254","-62.34070703125","11.9537763595581","6.5","11.9537763595581"
"2","-0.119310381705873","-62.66044921875","11.9558916091919","6.5","11.9558916091919"
"2","-0.119844677101355","-62.99697265625","11.9580078125","6.5","11.9580078125"
"2","-0.120802404126152","-63.35896484375","11.9601240158081","6.5","11.9601240158081"
"2","-0.121423247037455","-63.74381640625","11.9622392654419","6.5","11.9622392654419"
"2","-0.122270823339932","-64.1191484375","11.96435546875","6.5","11.96435546875"
"2","-0.123197794891894","-64.48197265625","11.9664716720581","6.5","11.9664716720581"
"2","-0.123819350847043","-64.83812109375","11.9685869216919","6.5","11.9685869216919"
"2","-0.124413723824546","-65.16350390625","11.970703125","6.5","11.970703125"
"2","-0.125120408483781","-65.4504453125","11.9728193283081","6.5","11.9728193283081"
"2","-0.1253242517123","-65.688265625","11.9749345779419","6.5","11.9749345779419"
"2","-0.125460152048618","-65.872796875","11.97705078125","6.5","11.97705078125"
"2","-0.125897888210602","-66.0088515625","11.9791669845581","6.5","11.9791669845581"
"2","-0.126230472233146","-66.0833359375","11.9812822341919","6.5","11.9812822341919"
"2","-0.126056664157659","-66.10765625","11.9830732345581","6.5","11.9830732345581"
"2","-0.126230472233146","-66.1069375","11.9833984375","6.5","11.9833984375"
"2","-0.126469371025451","-66.0643984375","11.9855146408081","6.5","11.9855146408081"
"2","-0.126064536743797","-65.9883671875","11.9876298904419","6.5","11.9876298904419"
"2","-0.125784878036939","-65.805640625","11.98974609375","6.5","11.98974609375"
"2","-0.125178339658305","-65.5544140625","11.9918622970581","6.5","11.9918622970581"
"2","-0.124286409118213","-65.22701953125","11.9939775466919","7","11.9939775466919"
"2","-0.123605495900847","-64.847296875","11.99609375","7","11.99609375"
