"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 6C 10-24-25 14 07 18 PM\Precrack Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 6C"
"Date: 10/16/2025 1:27:22 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","-0.117321971629281","-60.90145703125","7.38899755477905","3.5","7.38899755477905"
"1","-0.117388488433789","-60.901609375","7.39111328125","3.5","7.39111328125"
"1","-0.117314812086988","-60.9100625","7.39322900772095","3.5","7.39322900772095"
"1","-0.117269752081484","-60.909125","7.39534521102905","3.5","7.39534521102905"
"1","-0.117210387543309","-60.9122421875","7.3974609375","3.5","7.3974609375"
"1","-0.117289782792795","-60.910921875","7.39957666397095","3.5","7.39957666397095"
"1","-0.117124560347293","-60.91017578125","7.40169286727905","3.5","7.40169286727905"
"1","-0.117253301141318","-60.92990625","7.40380859375","3.5","7.40380859375"
"1","-0.117269752081484","-60.9575","7.40592432022095","3.5","7.40592432022095"
"1","-0.117793322715443","-60.97726171875","7.40804052352905","3.5","7.40804052352905"
"1","-0.117677453090437","-61.02576953125","7.41015625","3.5","7.41015625"
"1","-0.117753981612623","-61.07853125","7.41227197647095","3.5","7.41227197647095"
"1","-0.117768286145292","-61.1494140625","7.41438817977905","3.5","7.41438817977905"
"1","-0.117920637421776","-61.2161484375","7.41650390625","3.5","7.41650390625"
"1","-0.117930649139453","-61.293078125","7.41861963272095","3.5","7.41861963272095"
"1","-0.117887735541444","-61.36869921875","7.42073583602905","3.5","7.42073583602905"
"1","-0.11837124475278","-61.43602734375","7.4228515625","3.5","7.4228515625"
"1","-0.118427036795765","-61.47987890625","7.42496728897095","3.5","7.42496728897095"
"1","-0.118527175800409","-61.50337109375","7.42708349227905","3.5","7.42708349227905"
"1","-0.118374824523926","-61.50941015625","7.42903661727905","3.5","7.42903661727905"
"1","-0.118392708827741","-61.509359375","7.42919921875","3.5","7.42919921875"
"1","-0.118585827294737","-61.49401953125","7.43131494522095","3.5","7.43131494522095"
"1","-0.118399140774272","-61.462265625","7.43343114852905","4","7.43343114852905"
"1","-0.118236064736266","-61.40094921875","7.435546875","4","7.435546875"
"1","-0.118018630018923","-61.3159609375","7.43766260147095","4","7.43766260147095"
"1","-0.117826224595774","-61.19400390625","7.43977880477905","4","7.43977880477905"
"1","-0.117436407890636","-61.05280859375","7.44189453125","4","7.44189453125"
"1","-0.11739635374397","-60.88363671875","7.44401025772095","4","7.44401025772095"
"1","-0.116963623440824","-60.6943125","7.44612646102905","4","7.44612646102905"
"1","-0.116721152153332","-60.504125","7.4482421875","4","7.4482421875"
"1","-0.116307019197848","-60.30936328125","7.45035791397095","4","7.45035791397095"
"1","-0.1157562728622","-60.1105859375","7.45247411727905","4","7.45247411727905"
"1","-0.115233422548044","-59.92137109375","7.45458984375","4","7.45458984375"
"1","-0.114739181299228","-59.7583671875","7.45670557022095","4","7.45670557022095"
"1","-0.114583970571402","-59.5988046875","7.45882177352905","4","7.45882177352905"
"1","-0.114274262159597","-59.47079296875","7.4609375","4","7.4609375"
"1","-0.11437797365943","-59.38061328125","7.46305322647095","4","7.46305322647095"
"1","-0.114252805360593","-59.3153671875","7.46516942977905","4","7.46516942977905"
"1","-0.114051821583416","-59.28980859375","7.46647119522095","4","7.46647119522095"
"1","-0.114224196295254","-59.2994453125","7.46728515625","4","7.46728515625"
"1","-0.114094735181425","-59.3296640625","7.46940088272095","4","7.46940088272095"
"1","-0.114254238724243","-59.39464453125","7.47151708602905","4","7.47151708602905"
"1","-0.114543916424736","-59.53134375","7.4736328125","4","7.4736328125"
"2","-0.11485863069538","-59.74532421875","7.47574853897095","4.5","7.47574853897095"
"2","-0.115415808977559","-60.02540234375","7.47786474227905","4.5","7.47786474227905"
"2","-0.116250514111016","-60.34518359375","7.47998046875","4.5","7.47998046875"
"2","-0.116952178359497","-60.70525","7.48209619522095","4.5","7.48209619522095"
"2","-0.117937088361941","-61.0721484375","7.48421239852905","4.5","7.48421239852905"
"2","-0.118548632599413","-61.45937890625","7.486328125","4.5","7.486328125"
"2","-0.119112970423885","-61.82951171875","7.48844385147095","4.5","7.48844385147095"
"2","-0.119777439977042","-62.18758203125","7.49056005477905","4.5","7.49056005477905"
"2","-0.120366814371664","-62.51402734375","7.49267578125","4.5","7.49267578125"
"2","-0.120818134746514","-62.8191796875","7.49479150772095","4.5","7.49479150772095"
"2","-0.121604207379278","-63.08572265625","7.49690771102905","4.5","7.49690771102905"
"2","-0.122146360808983","-63.30416015625","7.4990234375","4.5","7.4990234375"
"2","-0.122900964925066","-63.4682109375","7.50113916397095","4.5","7.50113916397095"
"2","-0.123202087706886","-63.56969140625","7.50325536727905","4.5","7.50325536727905"
"2","-0.123009682283737","-63.6197734375","7.50537109375","4.5","7.50537109375"
"2","-0.12285947741475","-63.622375","7.50667333602905","4.5","7.50667333602905"
"2","-0.122846598969772","-63.59691796875","7.50748682022095","4.5","7.50748682022095"
"2","-0.122459648991935","-63.55924609375","7.50960302352905","4.5","7.50960302352905"
"2","-0.122088429634459","-63.42276953125","7.51171875","4.5","7.51171875"
"2","-0.121769429824781","-63.238875","7.51383447647095","4.5","7.51383447647095"
"2","-0.121509787277319","-62.98075","7.51595067977905","4.5","7.51595067977905"
"2","-0.121282340842299","-62.6460859375","7.51806640625","5","7.51806640625"
"2","-0.120474818686489","-62.26565234375","7.52018213272095","5","7.52018213272095"
"2","-0.119343283586204","-61.84212109375","7.52229833602905","5","7.52229833602905"
"2","-0.118384123197757","-61.38853125","7.5244140625","5","7.5244140625"
"2","-0.117183211841621","-60.919203125","7.52652978897095","5","7.52652978897095"
"2","-0.11607313354034","-60.44478515625","7.52864599227905","5","7.52864599227905"
"2","-0.115297792945057","-59.9660625","7.53076171875","5","7.53076171875"
"2","-0.114585396659095","-59.5165625","7.53287744522095","5","7.53287744522095"
"2","-0.113787173177116","-59.0683125","7.53499364852905","5","7.53499364852905"
"2","-0.112859488581307","-58.6622734375","7.537109375","5","7.537109375"
"2","-0.112273693957832","-58.2763125","7.53922510147095","5","7.53922510147095"
"2","-0.111493347503711","-57.95354296875","7.54134130477905","5","7.54134130477905"
"2","-0.110697983473074","-57.69616796875","7.54345703125","5","7.54345703125"
"2","-0.110367538582068","-57.49562109375","7.54557275772095","5","7.54557275772095"
"2","-0.109934087959118","-57.3766015625","7.54768896102905","5","7.54768896102905"
"2","-0.109943386632949","-57.34473046875","7.54947900772095","5","7.54947900772095"
"2","-0.110002758447081","-57.34702734375","7.5498046875","5","7.5498046875"
"2","-0.109939101093914","-57.41528125","7.55192041397095","5","7.55192041397095"
"2","-0.110501292510889","-57.62141796875","7.55403661727905","5","7.55403661727905"
"2","-0.111516950710211","-57.9855","7.55615234375","5","7.55615234375"
"2","-0.112744332000148","-58.48890234375","7.55826807022095","5","7.55826807022095"
"3","-0.113865855382755","-59.087109375","7.56038427352905","5.5","7.56038427352905"
"3","-0.115061760880053","-59.71648046875","7.5625","5.5","7.5625"
"3","-0.116413590149023","-60.405640625","7.56461572647095","5.5","7.56461572647095"
"3","-0.117584466352127","-61.12905078125","7.56673192977905","5.5","7.56673192977905"
"3","-0.118953466881067","-61.85133203125","7.56884765625","5.5","7.56884765625"
"3","-0.12062001042068","-62.5619609375","7.57096338272095","5.5","7.57096338272095"
"3","-0.122281548101455","-63.21537890625","7.57307958602905","5.5","7.57307958602905"
"3","-0.123810765217058","-63.8337265625","7.5751953125","5.5","7.5751953125"
"3","-0.124835016322322","-64.36183203125","7.57731103897095","5.5","7.57731103897095"
"3","-0.125514503451996","-64.7965234375","7.57942724227905","5.5","7.57942724227905"
"3","-0.125607490190305","-65.1444609375","7.58154296875","5.5","7.58154296875"
"3","-0.125892882351764","-65.4215859375","7.58365869522095","5.5","7.58365869522095"
