"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 6C 10-24-25 14 07 18 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 6C"
"Date: 10/16/2025 1:27:22 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"1","0.000410556793895012","-2.79120971679688","0.0704752579331398","0","0.0704752579331398"
"1","-0.00628352154308232","-6.2861845703125","0.12044271081686","0","0.12044271081686"
"1","-0.0135483742269571","-9.74340234375","0.17041015625","0","0.17041015625"
"1","-0.0202238552446943","-13.1873173828125","0.22037760913372","0","0.22037760913372"
"1","-0.0269658557954244","-16.6027578125","0.270345062017441","0","0.270345062017441"
"1","-0.0344882028002758","-20.015904296875","0.3203125","0","0.3203125"
"1","-0.0408425330533646","-23.420580078125","0.370279937982559","0","0.370279937982559"
"1","-0.0482103823742364","-26.8202265625","0.420247405767441","0","0.420247405767441"
"1","-0.0550711156392936","-30.25988671875","0.47021484375","0","0.47021484375"
"1","-0.0618531703366898","-33.68230859375","0.520182311534882","0","0.520182311534882"
"1","-0.0691065797582269","-37.14906640625","0.570149719715118","0","0.570149719715118"
"1","-0.0757598900236189","-40.5459453125","0.6201171875","0","0.6201171875"
"1","-0.082961079897359","-43.9649296875","0.670084655284882","0","0.670084655284882"
"1","-0.0901393868844025","-47.37400390625","0.720052063465118","0","0.720052063465118"
"1","-0.0967326195677742","-50.7792265625","0.77001953125","0","0.77001953125"
"1","-0.104074002592824","-54.2325234375","0.819986999034882","0","0.819986999034882"
"1","-0.110869645141065","-57.65833203125","0.869954407215118","0","0.869954407215118"
"1","-0.117947100079618","-61.09287109375","0.919921875","0","0.919921875"
"1","-0.125238424516283","-64.49692578125","0.969889342784882","0","0.969889342784882"
"1","-0.131872409838252","-67.899078125","1.01985681056976","0","1.01985681056976"
"1","-0.12871170474682","-66.281078125","1.06982421875","0.5","1.06982421875"
"1","-0.122004748845939","-62.90400390625","1.11979162693024","0.5","1.11979162693024"
"1","-0.114892958663404","-59.5235859375","1.16975915431976","0.5","1.16975915431976"
"1","-0.10818601003848","-56.1464921875","1.2197265625","0.5","1.2197265625"
"1","-0.101064921182115","-52.73098828125","1.26969397068024","0.5","1.26969397068024"
"1","-0.0942685583140701","-49.3178671875","1.31966149806976","0.5","1.31966149806976"
"1","-0.0873391618370079","-45.89129296875","1.36962890625","0.5","1.36962890625"
"1","-0.0800070774857886","-42.485921875","1.41959631443024","0.5","1.41959631443024"
"1","-0.073428156611044","-39.08210546875","1.46956384181976","0.5","1.46956384181976"
"1","-0.0666961641400121","-35.712828125","1.51953125","0.5","1.51953125"
"1","-0.0597224243392702","-32.3054765625","1.56949865818024","0.5","1.56949865818024"
"1","-0.0528988821315579","-28.908306640625","1.61946618556976","0.5","1.61946618556976"
"1","-0.0456390371255111","-25.48442578125","1.66943359375","0.5","1.66943359375"
"1","-0.0389771448681131","-22.05588671875","1.71940100193024","0.5","1.71940100193024"
"1","-0.0319046957883984","-18.66998046875","1.76936852931976","0.5","1.76936852931976"
"1","-0.0247399802901782","-15.276912109375","1.8193359375","0.5","1.8193359375"
"1","-0.0185279841389274","-11.8829423828125","1.86930334568024","0.5","1.86930334568024"
"1","-0.0112695697680465","-8.5241591796875","1.91927087306976","0.5","1.91927087306976"
"1","-0.00444960596723831","-5.1360146484375","1.96923828125","0.5","1.96923828125"
"1","0.00198698035092093","-1.84829089355469","2.01920580863953","0.5","2.01920580863953"
"2","-0.000504970557813067","-3.00766625976562","2.1845703125","1","2.1845703125"
"2","-0.00699448582963669","-6.51680419921875","2.23453783988953","1","2.23453783988953"
"2","-0.0141727923619328","-9.9566591796875","2.28450512886047","1","2.28450512886047"
"2","-0.0210957532544853","-13.401376953125","2.33447265625","1","2.33447265625"
"2","-0.0277898307103897","-16.783994140625","2.38444018363953","1","2.38444018363953"
"2","-0.03475570701994","-20.219244140625","2.43440747261047","1","2.43440747261047"
"2","-0.0416851034970023","-23.619796875","2.484375","1","2.484375"
"2","-0.0486767276015598","-27.05152734375","2.53434252738953","1","2.53434252738953"
"2","-0.055990218243096","-30.49080078125","2.58430981636047","1","2.58430981636047"
"2","-0.0623860323685221","-33.924484375","2.63427734375","1","2.63427734375"
"2","-0.0692832472850569","-37.343578125","2.68424487113953","1","2.68424487113953"
"2","-0.0765438089729287","-40.74858984375","2.73421216011047","1","2.73421216011047"
"2","-0.0830640783533454","-44.15461328125","2.7841796875","1","2.7841796875"
"2","-0.0904390835785307","-47.58793359375","2.83414721488953","1","2.83414721488953"
"2","-0.0971252884482965","-51.01637109375","2.88411450386047","1","2.88411450386047"
"2","-0.10419130558148","-54.45841015625","2.93408203125","1","2.93408203125"
"2","-0.111427543743048","-57.8822265625","2.98404955863953","1","2.98404955863953"
"2","-0.117827650683466","-61.3063671875","3.03401684761047","1","3.03401684761047"
"2","-0.125076054246165","-64.713140625","3.083984375","1","3.083984375"
"2","-0.132053377456032","-68.100921875","3.13395190238953","1","3.13395190238953"
"2","-0.128096580738202","-66.122328125","3.18391919136047","1.5","3.18391919136047"
"2","-0.121372460853308","-62.75501171875","3.23388671875","1.5","3.23388671875"
"2","-0.114174843474757","-59.34917578125","3.28385424613953","1.5","3.28385424613953"
"2","-0.107469320937525","-55.95473046875","3.33382153511047","1.5","3.33382153511047"
"2","-0.100478413514793","-52.54246875","3.3837890625","1.5","3.3837890625"
"2","-0.0936126743908972","-49.1058828125","3.43375658988953","1.5","3.43375658988953"
"2","-0.0864980247570202","-45.70904296875","3.48372387886047","1.5","3.48372387886047"
"2","-0.0794012521510012","-42.308078125","3.53369140625","1.5","3.53369140625"
"2","-0.0726463767932728","-38.92987109375","3.58365893363953","1.5","3.58365893363953"
"2","-0.066114662331529","-35.53242578125","3.63362622261047","1.5","3.63362622261047"
"2","-0.0588018883718178","-32.113884765625","3.68359375","1.5","3.68359375"
"2","-0.0519247041665949","-28.69771484375","3.73356127738953","1.5","3.73356127738953"
"2","-0.045096872781869","-25.27303125","3.78352856636047","1.5","3.78352856636047"
"2","-0.0379879456886556","-21.89529296875","3.83349609375","1.5","3.83349609375"
"2","-0.0313160417135805","-18.494392578125","3.88346362113953","1.5","3.88346362113953"
"2","-0.0243659014813602","-15.105986328125","3.93343091011047","1.5","3.93343091011047"
"2","-0.0176067351276288","-11.7102626953125","3.9833984375","1.5","3.9833984375"
"2","-0.0109848979263916","-8.3294931640625","4.03336572647095","1.5","4.03336572647095"
